V2,V4,X,X.1
GABPA,METTL17,0.2043512,0.104581515
GABPA,NTMT1,0.3008623,0.201306665
GABPA,MEGF8,0.2558161,0.156160571
GABPA,MED31,0.1994637,0.099683168
GABPA,MED30,0.1571762,0.057301865
GABPA,MED25,0.2526012,0.152938594
GABPA,MED17,0.2638036,0.164165772
GABPA,MCPH1,0.2176344,0.117894235
GABPA,MCM9,0.2647169,0.165081121
GABPA,MCM8,0.1399183,0.040005711
GABPA,MCM7,0.2274588,0.127740415
GABPA,MCM5,0.2073001,0.107536990
GABPA,MCM3AP,0.1024361,0.002440389
GABPA,MC1R,0.3340438,0.234561803
GABPA,MBD6,0.1684416,0.068592239
GABPA,MAT2B,0.1573810,0.057507167
GABPA,MASTL,0.2137663,0.114017559
GABPA,MARS2,0.1956138,0.095824795
GABPA,MAPK7,0.2784003,0.178794851
GABPA,MAP3K7,0.2148884,0.115142091
GABPA,MAP3K11,0.2012904,0.101513933
GABPA,MAP2K5,0.1114179,0.011442109
GABPA,MAK16,0.2445064,0.144825808
GABPA,MAF1,0.1660017,0.066146930
GABPA,MAD2L1BP,0.2633943,0.163755635
GABPA,MAD1L1,0.1404800,0.040568663
GABPA,LZTFL1,0.1007308,0.000731230
GABPA,LYAR,0.1748782,0.075043180
GABPA,LUC7L2,0.2357716,0.136071630
GABPA,LSM4,0.1928276,0.093032416
GABPA,LRSAM1,0.1518261,0.051939883
GABPA,LRRC41,0.2633130,0.163674087
GABPA,LRRC28,0.2405225,0.140833039
GABPA,LOC728743,0.1524926,0.052607892
GABPA,MNX1-AS1,0.1049160,0.004925723
GABPA,UBL7-AS1,0.2600586,0.160412512
GABPA,LINC01144,0.1245321,0.024585380
GABPA,LINC00909,0.1279408,0.028001643
GABPA,LOC389247,0.2098769,0.110119452
GABPA,PDCD4-AS1,0.1639183,0.064058938
GABPA,CUTALP,0.2662386,0.166606160
GABPA,MRPL20-AS1,0.2617679,0.162125575
GABPA,LINC00662,0.1815045,0.081684124
GABPA,ALOX12-AS1,0.1513656,0.051478361
GABPA,EBLN3P,0.1095469,0.009566956
GABPA,LOC100506100,0.2234478,0.123720525
GABPA,OSER1-DT,0.1208240,0.020869014
GABPA,LOC100287036,0.2759588,0.176347930
GABPA,LOC100287015,0.1492066,0.049314611
GABPA,NFYC-AS1,0.2405225,0.140833039
GABPA,GABPB1-AS1,0.1455806,0.045680557
GABPA,SMIM27,0.1865041,0.086694850
GABPA,LINC01003,0.4029897,0.303660604
GABPA,ZBTB11-AS1,0.1012725,0.001274137
GABPA,LNP1,0.1630008,0.063139370
GABPA,LMF2,0.2950437,0.195475223
GABPA,LIPT1,0.1777693,0.077940673
GABPA,LINC00467,0.3315354,0.232047804
GABPA,LINC00324,0.1177935,0.017831795
GABPA,LIN54,0.1297113,0.029776036
GABPA,LIN37,0.2233935,0.123666062
GABPA,LETM2,0.1558629,0.055985718
GABPA,LEPROTL1,0.1341737,0.034248322
GABPA,LEPR,0.1159374,0.015971631
GABPA,LENG1,0.1082067,0.008223722
GABPA,LEMD3,0.1816705,0.081850497
GABPA,LCMT2,0.2567313,0.157077797
GABPA,LCMT1,0.2876604,0.188075493
GABPA,LAP3,0.2827822,0.183186486
GABPA,L3MBTL1,0.1192035,0.019244994
GABPA,KXD1,0.2111896,0.111435097
GABPA,KTI12,0.3215776,0.222067955
GABPA,KRBA1,0.2036852,0.103914063
GABPA,KLHL22,0.1162545,0.016289448
GABPA,KLHL18,0.2471067,0.147431835
GABPA,KLHDC4,0.1198116,0.019854370
GABPA,KIF9,0.1961028,0.096314836
GABPA,CIP2A,0.1390842,0.039169781
GABPA,KIAA0556,0.1002678,0.000267259
GABPA,RUBCN,0.3365201,0.237043569
GABPA,TMEM94,0.1350853,0.035162027
GABPA,KHSRP,0.1642855,0.064426999
GABPA,KHDC1,0.1994535,0.099672953
GABPA,KDM6A,0.1157369,0.015770678
GABPA,KDM1B,0.1211789,0.021224688
GABPA,KCTD21,0.2570416,0.157388817
GABPA,KCTD2,0.1676893,0.067838342
GABPA,KCTD18,0.1908926,0.091093083
GABPA,KCNAB3,0.3039623,0.204413553
GABPA,KAT8,0.1486438,0.048750517
GABPA,KAT5,0.1672321,0.067380096
GABPA,JMJD6,0.2148280,0.115081567
GABPA,KDM7A,0.1674888,0.067637388
GABPA,JAGN1,0.2243421,0.124616727
GABPA,ISY1-RAB43,0.1233571,0.023407785
GABPA,ISG20L2,0.1284524,0.028514351
GABPA,IRF2BP1,0.2126986,0.112947427
GABPA,IQCG,0.1308664,0.030933717
GABPA,IPO8,0.1039567,0.003964287
GABPA,IPO13,0.2239594,0.124233233
GABPA,INTS4,0.1534834,0.053600933
GABPA,INSIG2,0.1522008,0.052315439
GABPA,INPP5K,0.1526548,0.052770408
GABPA,INO80B-WBP1,0.1547127,0.054832958
GABPA,ING5,0.1957824,0.095993742
GABPA,ING1,0.1334851,0.033558225
GABPA,IL11RA,0.1534312,0.053548605
GABPA,IL10RB,0.2564746,0.156820505
GABPA,IGFLR1,0.1211789,0.021224688
GABPA,IFT81,0.2042665,0.104496690
GABPA,IFT43,0.1120423,0.012067869
GABPA,IFITM2,0.2306670,0.130955725
GABPA,IDH3G,0.1077319,0.007747909
GABPA,ICAM1,0.1475936,0.047698016
GABPA,HYLS1,0.2456515,0.145973415
GABPA,HTRA2,0.2247370,0.125012572
GABPA,HSD17B8,0.1658263,0.065971186
GABPA,HSCB,0.1577803,0.057907336
GABPA,HS1BP3,0.1571218,0.057247403
GABPA,HRAS,0.1784623,0.078635187
GABPA,HPS5,0.2344775,0.134774662
GABPA,HPS3,0.1703557,0.070510581
GABPA,HNRNPLL,0.1471232,0.047226620
GABPA,HNRNPA0,0.1824992,0.082681022
GABPA,HMGA1,0.2215817,0.121850292
GABPA,HMBS,0.1832656,0.083449146
GABPA,HMBOX1,0.1354711,0.035548598
GABPA,HLCS,0.1700698,0.070224068
GABPA,HGS,0.2291498,0.129435104
GABPA,HERC4,0.1312045,0.031272557
GABPA,DNAAF5,0.1325238,0.032594767
GABPA,HEATR1,0.3086567,0.209118375
GABPA,HDDC2,0.1494121,0.049520517
GABPA,HDAC8,0.2016243,0.101848551
GABPA,HCG27,0.1849780,0.085165393
GABPA,HAUS6,0.1192011,0.019242545
GABPA,HARS2,0.1267313,0.026789500
GABPA,HARBI1,0.1593687,0.059499254
GABPA,GYS1,0.1386827,0.038767392
GABPA,LARGE2,0.1276237,0.027683826
GABPA,GUK1,0.1286151,0.028677448
GABPA,GTPBP8,0.1713245,0.071481535
GABPA,GTPBP1,0.1815045,0.081684124
GABPA,GTF3C5,0.2101394,0.110382595
GABPA,GTF2E2,0.2358481,0.136148258
GABPA,GSK3A,0.1748782,0.075043180
GABPA,GSDMD,0.2505413,0.150874075
GABPA,GRWD1,0.1176585,0.017696482
GABPA,GPX1,0.1785376,0.078710673
GABPA,GPS1,0.2107928,0.111037376
GABPA,GPRC5C,0.1318359,0.031905405
GABPA,GPR155,0.2256823,0.125959960
GABPA,GPN2,0.1018154,0.001818312
GABPA,GPN1,0.1329195,0.032991346
GABPA,GPATCH2,0.3321073,0.232621037
GABPA,GPANK1,0.1900179,0.090216471
GABPA,GP1BB,0.1001243,0.000123416
GABPA,GOLT1B,0.1533340,0.053451133
GABPA,GNL2,0.1570027,0.057127997
GABPA,GMEB1,0.2110360,0.111281140
GABPA,GLIPR1L1,0.1399089,0.039996270
GABPA,GLB1L,0.2211320,0.121399541
GABPA,GIT2,0.2331564,0.133450577
GABPA,GHDC,0.2390353,0.139342544
GABPA,GGA1,0.1561563,0.056279726
GABPA,GFOD2,0.1934936,0.093699844
GABPA,GEN1,0.3206272,0.221115451
GABPA,GDE1,0.2505413,0.150874075
GABPA,GCC1,0.3150570,0.215532859
GABPA,GBA2,0.1901695,0.090368406
GABPA,GATAD2A,0.1699572,0.070111216
GABPA,GAR1,0.2680158,0.168387350
GABPA,GAPVD1,0.1918873,0.092089980
GABPA,GALNT10,0.1538248,0.053943050
GABPA,GALNS,0.3628946,0.263476660
GABPA,GAK,0.1022734,0.002277293
GABPA,GABPB1,0.2942964,0.194726246
GABPA,G2E3,0.2229363,0.123207817
GABPA,FUZ,0.3127791,0.213249976
GABPA,FUT4,0.1934539,0.093660075
GABPA,FUT11,0.2123387,0.112586715
GABPA,FUNDC2,0.1693467,0.069499392
GABPA,FTSJ3,0.2577605,0.158109275
GABPA,FSIP1,0.2709395,0.171317584
GABPA,FPGS,0.1797137,0.079889377
GABPA,FOXRED1,0.1725279,0.072687616
GABPA,LINC00884,0.1818887,0.082069174
GABPA,LINC01530,0.1264476,0.026505122
GABPA,FKBP2,0.1435618,0.043657280
GABPA,FKBP1B,0.1837790,0.083963730
GABPA,FKBP1AP1,0.2258828,0.126160914
GABPA,FIZ1,0.2058031,0.106036658
GABPA,FICD,0.1579505,0.058077928
GABPA,FDX1,0.2051195,0.105351515
GABPA,FBXW4,0.1456368,0.045736896
GABPA,FBXO46,0.1102388,0.010260328
GABPA,FBXO33,0.3112896,0.211757175
GABPA,FBH1,0.1544511,0.054570745
GABPA,FBXL14,0.2923823,0.192807880
GABPA,FBXL12,0.1720508,0.072209488
GABPA,FASN,0.1297066,0.029771327
GABPA,FANCL,0.1181593,0.018198419
GABPA,FANCF,0.1276841,0.027744351
GABPA,FANCD2,0.1343287,0.034403744
GABPA,FAM98C,0.2767758,0.177166737
GABPA,FAM76B,0.1545369,0.054656711
GABPA,CCNQ,0.2086732,0.108913160
GABPA,FAM214A,0.1082067,0.008223722
GABPA,FAM200A,0.2365711,0.136872935
GABPA,FAM168A,0.2190395,0.119302411
GABPA,FAM161B,0.1081010,0.008117874
GABPA,EMC9,0.2470228,0.147347745
GABPA,FAM156B,0.1740929,0.074256102
GABPA,FAM156A,0.2060867,0.106320836
GABPA,SAXO2,0.1995325,0.099752122
GABPA,MVB12A,0.2299272,0.130214244
GABPA,F8,0.1281975,0.028258935
GABPA,EXTL2,0.1612786,0.061413377
GABPA,EXT1,0.1679208,0.068070270
GABPA,EXOC2,0.1226390,0.022688061
GABPA,ETV3,0.1484759,0.048582268
GABPA,ERVK13-1,0.1231053,0.023155446
GABPA,ERP29,0.1476574,0.047761995
GABPA,ERLIN2,0.2405383,0.140848874
GABPA,ERI2,0.2006044,0.100826411
GABPA,ERGIC1,0.1515525,0.051665757
GABPA,ERCC6L2,0.1654055,0.065549397
GABPA,ERCC6,0.1088985,0.008917095
GABPA,ERCC1,0.1210849,0.021130492
GABPA,ERBB2,0.2310353,0.131324821
GABPA,EPS8L2,0.2527758,0.153113510
GABPA,ENTPD3-AS1,0.1760483,0.076215822
GABPA,ENO3,0.3028165,0.203265211
GABPA,ELP2,0.1355902,0.035668003
GABPA,ELOVL1,0.1087182,0.008736431
GABPA,ELMO2,0.2120006,0.112247875
GABPA,ELAVL1,0.2622276,0.162586270
GABPA,ELAC2,0.2056371,0.105870285
GABPA,EIF5A2,0.1994269,0.099646274
GABPA,EIF2AK3,0.3381473,0.238674456
GABPA,EFTUD2,0.2719361,0.172316322
GABPA,EFHC1,0.3043313,0.204783453
GABPA,EFCAB11,0.1926649,0.092869319
GABPA,ECI1,0.1605305,0.060663666
GABPA,ECE2,0.2485325,0.148860834
GABPA,DYNLL1,0.1734650,0.073626775
GABPA,DYNC1I1,0.1849885,0.085175873
GABPA,DVL3,0.2183608,0.118622188
GABPA,DUSP12,0.1458373,0.045937849
GABPA,DUSP10,0.1770950,0.077264869
GABPA,DUS3L,0.2258675,0.126145546
GABPA,DTNBP1,0.2044067,0.104637119
GABPA,VPS26C,0.2255455,0.125822808
GABPA,DR1,0.1258817,0.025937952
GABPA,DPY19L3,0.1198929,0.019935918
GABPA,DPH2,0.1839593,0.084144395
GABPA,DXO,0.2209585,0.121225673
GABPA,DNPEP,0.1965322,0.096745191
GABPA,DNAL4,0.1810390,0.081217649
GABPA,DNAJC7,0.2009299,0.101152604
GABPA,DNAJC25,0.2236868,0.123960070
GABPA,DNAJC2,0.1126194,0.012646255
GABPA,DNAJB11,0.2751997,0.175587235
GABPA,DNAH7,0.2324762,0.132768922
GABPA,DNAAF2,0.2088435,0.109083751
GABPA,MIR4453HG,0.1515090,0.051622066
GABPA,DIDO1,0.1148110,0.014842680
GABPA,DIAPH1,0.1964628,0.096675609
GABPA,DHX57,0.1328651,0.032936883
GABPA,DHX40,0.1854187,0.085607033
GABPA,DHX38,0.1907415,0.090941639
GABPA,DHX34,0.1664605,0.066606819
GABPA,DHX30,0.1266374,0.026695304
GABPA,DHTKD1,0.1497115,0.049820588
GABPA,DHRS11,0.2821916,0.182594608
GABPA,DHODH,0.1108044,0.010827208
GABPA,DHFR,0.2313600,0.131650240
GABPA,DGKA,0.2183903,0.118651746
GABPA,DGAT1,0.1941041,0.094311669
GABPA,DEXI,0.1596986,0.059829864
GABPA,DET1,0.2822116,0.182614686
GABPA,DESI1,0.2741766,0.174561819
GABPA,DERL1,0.1688895,0.069041146
GABPA,DDX49,0.2845065,0.184914646
GABPA,DDX31,0.2473565,0.147682260
GABPA,DDX11,0.1302887,0.030354714
GABPA,DDA1,0.1992466,0.099465610
GABPA,DCUN1D3,0.2785131,0.178907903
GABPA,DCTN5,0.1965171,0.096730071
GABPA,DCP2,0.2062634,0.106497980
GABPA,DCP1B,0.1517706,0.051884279
GABPA,DCLRE1C,0.1328651,0.032936883
GABPA,DCLRE1B,0.2759588,0.176347930
GABPA,DCAF5,0.1486438,0.048750517
GABPA,DCAF4,0.1727327,0.072892894
GABPA,DCAF17,0.2481576,0.148485071
GABPA,DCAF13,0.1211518,0.021197603
GABPA,DCAF11,0.1191071,0.019148349
GABPA,DAZAP1,0.1632766,0.063415809
GABPA,DAXX,0.1101844,0.010205866
GABPA,CYB561A3,0.1232109,0.023261294
GABPA,CYB561D1,0.1333767,0.033449591
GABPA,CXADR,0.1389352,0.039020465
GABPA,CUL9,0.1978490,0.098064929
GABPA,CUL7,0.1345225,0.034597933
GABPA,CUL3,0.1014673,0.001469435
GABPA,CUL1,0.2624843,0.162843562
GABPA,CTRL,0.2456806,0.146002566
GABPA,CTDP1,0.1101975,0.010218951
GABPA,CTDNEP1,0.1514232,0.051536100
GABPA,CSTF2,0.1188043,0.018844824
GABPA,CSTF1,0.2410415,0.141353206
GABPA,CRLF3,0.1796927,0.079868354
GABPA,CREB3,0.2812699,0.181670818
GABPA,CPT2,0.1599586,0.060090433
GABPA,CPT1B,0.2634321,0.163793492
GABPA,CPSF3,0.2774133,0.177805647
GABPA,CPSF1,0.1184620,0.018501798
GABPA,CPEB3,0.1707859,0.070941741
GABPA,EMC8,0.1276237,0.027683826
GABPA,COX10,0.1002754,0.000274861
GABPA,COQ6,0.2485635,0.148891931
GABPA,COG8,0.1558629,0.055985718
GABPA,COG7,0.2375691,0.137873109
GABPA,COG4,0.2624843,0.162843562
GABPA,COG3,0.1922077,0.092411074
GABPA,COG2,0.2245969,0.124872143
GABPA,NELFB,0.1650765,0.065219760
GABPA,CNTROB,0.1406773,0.040766340
GABPA,CNOT10,0.1402788,0.040366975
GABPA,CMPK2,0.1793997,0.079574637
GABPA,CMIP,0.1116874,0.011712195
GABPA,CLSPN,0.1831224,0.083305617
GABPA,CLPX,0.4143243,0.315020402
GABPA,CLPP,0.2810516,0.181452117
GABPA,CLASRP,0.1515042,0.051617296
GABPA,CKS1B,0.1976496,0.097865084
GABPA,CIDEB,0.1595827,0.059713736
GABPA,CIAPIN1,0.3044974,0.204949858
GABPA,CIAO1,0.1573659,0.057492047
GABPA,CHTF8,0.1749085,0.075073542
GABPA,CHPF2,0.1710426,0.071199033
GABPA,CHMP5,0.1376318,0.037714127
GABPA,CHMP4C,0.3252640,0.225762534
GABPA,CHMP4B,0.2178349,0.118095188
GABPA,CHKB,0.1211789,0.021224688
GABPA,CHERP,0.3343110,0.234829575
GABPA,CHAMP1,0.1136183,0.013647371
GABPA,CGGBP1,0.1249767,0.025030978
GABPA,CERS5,0.2781261,0.178520044
GABPA,CEP164,0.2655456,0.165911646
GABPA,CENPT,0.2483630,0.148690978
GABPA,CDK5RAP3,0.1104411,0.010463158
GABPA,CDK2AP2,0.1277781,0.027838547
GABPA,CDK17,0.3857131,0.286345715
GABPA,CDK13,0.2849083,0.185317287
GABPA,CDC37L1,0.1211789,0.021224688
GABPA,CD68,0.2121423,0.112389948
GABPA,CD164,0.1435618,0.043657280
GABPA,CCZ1B,0.3046485,0.205101270
GABPA,CCZ1,0.3040704,0.204521975
GABPA,CCP110,0.1533676,0.053484804
GABPA,CCNT1,0.1269862,0.027044916
GABPA,CCM2,0.1722730,0.072432200
GABPA,MCUR1,0.1005815,0.000581662
GABPA,TRMT13,0.1965934,0.096806520
GABPA,GPATCH11,0.1033367,0.003342945
GABPA,CCDC51,0.1041698,0.004177888
GABPA,CCDC24,0.1215909,0.021637610
GABPA,CCDC142,0.1524850,0.052600320
GABPA,CCDC14,0.1232109,0.023261294
GABPA,CCDC126,0.1135024,0.013531242
GABPA,KYAT1,0.1488576,0.048964800
GABPA,CBLL1,0.3870415,0.287677113
GABPA,CBLB,0.2495725,0.149903121
GABPA,CASP3,0.1655715,0.065715770
GABPA,CASKIN2,0.2506301,0.150963118
GABPA,NAXD,0.1765055,0.076674067
GABPA,CAPN3,0.2981705,0.198608984
GABPA,CAPN10,0.2337437,0.134039243
GABPA,CAMKMT,0.1543455,0.054464897
GABPA,CABLES2,0.2504683,0.150800968
GABPA,CAB39,0.1276237,0.027683826
GABPA,CAAP1,0.3197467,0.220233037
GABPA,ARRDC1-AS1,0.2286112,0.128895310
GABPA,TRMO,0.1448895,0.044987919
GABPA,SPOUT1,0.2482607,0.148588406
GABPA,C8orf82,0.2163144,0.116571290
GABPA,C8orf44-SGK3,0.3889463,0.289586084
GABPA,SMIM19,0.2032021,0.103429896
GABPA,C7orf50,0.1040506,0.004058482
GABPA,C7orf31,0.1705501,0.070705472
GABPA,C7orf26,0.2396290,0.139937628
GABPA,ERMARD,0.2012517,0.101475130
GABPA,C6orf52,0.1483327,0.048438763
GABPA,OARD1,0.1979607,0.098176839
GABPA,C6orf120,0.1644299,0.064571646
GABPA,C5orf63,0.1030165,0.003022051
GABPA,C4orf33,0.1588095,0.058938815
GABPA,ELP6,0.1961373,0.096349416
GABPA,C2orf76,0.2974787,0.197915611
GABPA,NDUFAF7,0.2011463,0.101369481
GABPA,C2orf42,0.1405959,0.040684792
GABPA,TANGO2,0.1619363,0.062072576
GABPA,CFAP61,0.1621936,0.062330371
GABPA,MROH8,0.1024476,0.002451895
GABPA,FAAP20,0.1460731,0.046174118
GABPA,SDE2,0.1263993,0.026456722
GABPA,C1orf54,0.2652035,0.165568831
GABPA,ARMH1,0.1174950,0.017532688
GABPA,C1orf216,0.2759588,0.176347930
GABPA,C1orf122,0.1987894,0.099007364
GABPA,PROSER3,0.1217238,0.021770835
GABPA,C19orf12,0.1211789,0.021224688
GABPA,RMC1,0.1389082,0.038993380
GABPA,C18orf25,0.2089551,0.109195661
GABPA,NDUFAF8,0.2467660,0.147090453
GABPA,ELP5,0.1218070,0.021854260
GABPA,C17orf75,0.2502846,0.150616782
GABPA,C17orf58,0.1873864,0.087579103
GABPA,OGFOD3,0.2090750,0.109315801
GABPA,C17orf100,0.1449783,0.045076962
GABPA,KNOP1,0.1303455,0.030411670
GABPA,METTL26,0.2804412,0.180840293
GABPA,CLBA1,0.1357019,0.035779914
GABPA,GPATCH2L,0.2799839,0.180382047
GABPA,TMEM251,0.4069972,0.307677011
GABPA,TIGAR,0.1125924,0.012619169
GABPA,ATG101,0.2375691,0.137873109
GABPA,C12orf29,0.1767746,0.076943775
GABPA,UQCC3,0.1773676,0.077538031
GABPA,C11orf74,0.1907415,0.090941639
GABPA,C10orf88,0.1500353,0.050145136
GABPA,ARMH3,0.1486438,0.048750517
GABPA,EDRF1,0.1890841,0.089280589
GABPA,BYSL,0.2171436,0.117402282
GABPA,BRF1,0.1080359,0.008052575
GABPA,BPGM,0.2601684,0.160522578
GABPA,BLZF1,0.2770658,0.177457468
GABPA,BLOC1S2,0.2803011,0.180699864
GABPA,BIN3,0.1860562,0.086245944
GABPA,BID,0.1657116,0.065856198
GABPA,BET1L,0.2012787,0.101502215
GABPA,BCR,0.1931765,0.093382027
GABPA,BCLAF1,0.1424160,0.042508938
GABPA,BCL2L1,0.1511331,0.051245369
GABPA,BCDIN3D,0.1992466,0.099465610
GABPA,BANP,0.1850781,0.085265651
GABPA,BACH1,0.1239039,0.023955808
GABPA,B3GALT4,0.1222421,0.022290340
GABPA,B3GALNT2,0.1217130,0.021760064
GABPA,AVL9,0.3668805,0.267471309
GABPA,ATXN7L3,0.2602498,0.160604126
GABPA,ATP7A,0.2409526,0.141264163
GABPA,ATP6V1D,0.1892436,0.089440408
GABPA,ATP11A,0.2539716,0.154311990
GABPA,ATIC,0.1109285,0.010951566
GABPA,ATG7,0.1737595,0.073921924
GABPA,ATG5,0.2735979,0.173981789
GABPA,ATF7IP2,0.2173777,0.117636943
GABPA,ATAT1,0.1444700,0.044567530
GABPA,ATAD3A,0.1360171,0.036095887
GABPA,ATAD2B,0.2738325,0.174216917
GABPA,ASXL2,0.1306869,0.030753787
GABPA,ASCC2,0.1953831,0.095593573
GABPA,ASB1,0.2811071,0.181507721
GABPA,ARPC4-TTLL3,0.2166607,0.116918328
GABPA,ARL4A,0.2337938,0.134089487
GABPA,ARHGAP42,0.2142626,0.114514899
GABPA,ARFRP1,0.2269202,0.127200622
GABPA,ARFIP2,0.1688291,0.068980621
GABPA,APOM,0.1300655,0.030131012
GABPA,APH1A,0.2598196,0.160172967
GABPA,APBB2,0.1486438,0.048750517
GABPA,APBA3,0.2426470,0.142962242
GABPA,AP5Z1,0.1126705,0.012697441
GABPA,AP4M1,0.1223823,0.022430769
GABPA,AP4E1,0.1269319,0.026990453
GABPA,AP3B2,0.1481322,0.048237809
GABPA,AP2A1,0.1982174,0.098434131
GABPA,AP1M1,0.2793021,0.179698641
GABPA,ANKS6,0.3019292,0.202375931
GABPA,ANKS3,0.1070259,0.007040309
GABPA,ANKS1A,0.1135024,0.013531242
GABPA,ANKRD54,0.1926649,0.092869319
GABPA,ANKRD40,0.1177575,0.017795777
GABPA,ANKRD13B,0.1695094,0.069662488
GABPA,ANKRD13A,0.1005302,0.000530277
GABPA,ANKRA2,0.1630761,0.063214856
GABPA,ANGEL2,0.2161743,0.116430862
GABPA,ANG,0.1707525,0.070908302
GABPA,ANAPC4,0.2495725,0.149903121
GABPA,ALKBH4,0.1102388,0.010260328
GABPA,ALG8,0.1237286,0.023780064
GABPA,ALG14,0.1192615,0.019303070
GABPA,ALDH16A1,0.1135024,0.013531242
GABPA,AKIRIN2,0.1950141,0.095223742
GABPA,AKAP8,0.2876604,0.188075493
GABPA,AIMP2,0.1586904,0.058819409
GABPA,AIFM2,0.2929603,0.193387231
GABPA,AIDA,0.2072674,0.107504249
GABPA,AGPAT3,0.1256872,0.025743060
GABPA,AGL,0.1877949,0.087988542
GABPA,AGBL5,0.1688351,0.068986683
GABPA,GRK2,0.2368382,0.137140559
GABPA,ADO,0.1837851,0.083969792
GABPA,COQ8A,0.1954714,0.095681988
GABPA,ADCK1,0.2937338,0.194162352
GABPA,ACVR2A,0.2696095,0.169984567
GABPA,ACTR3C,0.3213355,0.221825333
GABPA,ACTR3,0.1307472,0.030814311
GABPA,ACSS2,0.2343726,0.134669517
GABPA,ACOX3,0.1188537,0.018894366
GABPA,ACO2,0.1232109,0.023261294
GABPA,ABCB10,0.1895924,0.089790020
GABPA,AATF,0.1235793,0.023630496
GABPA,SP1,0.1077923,0.007808433
SIN3A,PRMT5,0.1466894,0.046791846
SIN3A,ZNF460,0.1504671,0.050577940
SIN3A,CCDC85B,0.1598185,0.059950004
SIN3A,ERI2,0.1208844,0.020929539
SIN3A,MBD6,0.2319739,0.132265519
SIN3A,EARS2,0.1609230,0.061056969
SIN3A,WDR81,0.1871845,0.087376717
SIN3A,CRKL,0.1634183,0.063557882
SIN3A,ZNF280B,0.1612401,0.061374786
SIN3A,CELSR3,0.1163359,0.016370996
SIN3A,ETFB,0.1936293,0.093835855
SIN3A,CARD8,0.1975305,0.097745679
SIN3A,SNHG1,0.1541023,0.054221133
SIN3A,SDF2L1,0.1047040,0.004713263
SIN3A,FTL,0.1434804,0.043575732
SIN3A,ZNF718,0.1515316,0.051644734
SIN3A,TMEM186,0.1018975,0.001900595
SIN3A,PHF19,0.1328845,0.032956275
SIN3A,NPAS4,0.1221432,0.022191224
SIN3A,SNORD12C,0.1043349,0.004343363
SIN3A,TRUB2,0.1139009,0.013930607
SIN3A,TAF5L,0.2291533,0.129438624
SIN3A,SNX5,0.1390709,0.039156476
SIN3A,GP1BB,0.2017660,0.101990624
SIN3A,MYLPF,0.1641657,0.064306859
SIN3A,HSPA1B,0.1116060,0.011630647
SIN3A,ID1,0.2380312,0.138336275
SIN3A,APOH,0.1365816,0.036661625
SIN3A,MALAT1,0.1265560,0.026613756
SIN3A,KNOP1,0.1657627,0.065907384
SIN3A,MCM7,0.1325706,0.032641734
SIN3A,ARVCF,0.1063448,0.006357708
SIN3A,THAP7-AS1,0.3753520,0.275961642
SIN3A,NEU1,0.1638695,0.064010066
SIN3A,EMC9,0.2612202,0.161576724
SIN3A,PCNA,0.1942668,0.094474765
SIN3A,CYB5R4,0.1264746,0.026532208
SIN3A,HERC5,0.2012200,0.101443335
SIN3A,GMPR2,0.1541055,0.054224410
SIN3A,MED15,0.1198544,0.019897326
SIN3A,LSR,0.1337752,0.033848956
SIN3A,PMM2,0.2254526,0.125729754
SIN3A,DGCR8,0.1714872,0.071644631
SIN3A,WDR74,0.2207832,0.121049930
SIN3A,UCKL1,0.1191967,0.019238127
SIN3A,RNF31,0.1047040,0.004713263
SIN3A,PPP2R5C,0.1094338,0.009453613
SIN3A,TRMT1,0.1261500,0.026206896
SIN3A,EMC3,0.1545385,0.054658356
SIN3A,BCR,0.1317974,0.031866813
SIN3A,ABHD4,0.1572846,0.057410499
SIN3A,THADA,0.1847495,0.084936328
SIN3A,SLC3A2,0.1091167,0.009135796
SIN3A,BRD9,0.1434837,0.043579008
SIN3A,STAT5A,0.1774759,0.077646665
SIN3A,STX5,0.1720340,0.072192655
SIN3A,TPD52L2,0.2630833,0.163443880
SIN3A,GPANK1,0.1351154,0.035192190
SIN3A,NUBPL,0.1042467,0.004255018
SIN3A,DCAF11,0.1440557,0.044152241
SIN3A,CDCA3,0.2405225,0.140833039
SIN3A,ARHGAP24,0.1058530,0.005864882
SIN3A,FAM161A,0.1325748,0.032645953
SIN3A,CNFN,0.1616606,0.061796254
SIN3A,GNPTG,0.1543380,0.054457402
SIN3A,MIR22HG,0.1004917,0.000491685
SIN3A,COG7,0.1549897,0.055110539
SIN3A,ITGB1BP1,0.1794537,0.079628808
SIN3A,WDR46,0.2138207,0.114072021
SIN3A,CD68,0.1978415,0.098057434
SIN3A,BRMS1L,0.2384248,0.138730719
SIN3A,DDX20,0.1468899,0.046992800
SIN3A,HDAC1,0.1094338,0.009453613
SIN3A,ING1,0.1275391,0.027599002
SIN3A,RELB,0.1244144,0.024467375
SIN3A,RUNX1T1,0.1492367,0.049344774
SIN3A,SAP30,0.1112444,0.011268150
SIN3A,THAP11,0.1863003,0.086490588
KAT2A,PMF1,0.3179235,0.218405761
KAT2A,CCT5,0.1430535,0.043147848
KAT2A,ZNF718,0.1357541,0.035832241
KAT2A,NR4A1,0.1757915,0.075958530
KAT2A,MALAT1,0.1484894,0.048595797
KAT2A,WDR74,0.1667634,0.066910344
KAT2A,ANKRD30BL,0.2022158,0.102441374
KAT2A,SGK1,0.3302109,0.230720442
KAT2A,STX5,0.2765461,0.176936531
KAT2A,STX10,0.2523185,0.152655264
