V2,V4,X,X.1
SP1,ICAM2,0.1063613,0.006374625
SP1,HTT,0.2154874,0.115742687
SP1,HSD11B1L,0.1168808,0.016917452
SP1,HSCB,0.2080133,0.108252073
SP1,HPN,0.1960643,0.096276527
SP1,HOMER1,0.1995082,0.099728105
SP1,HNRNPA0,0.2168871,0.117145535
SP1,HMGB3,0.2017348,0.101959601
SP1,HMGB2,0.1725246,0.072684630
SP1,HMG20B,0.2103224,0.110566259
SP1,HMG20A,0.3176960,0.218177967
SP1,HMBS,0.2826101,0.183014307
SP1,HLF,0.1238099,0.023861919
SP1,HIVEP1,0.1768133,0.076982803
SP1,HIPK1,0.1737007,0.073863334
SP1,HGS,0.1291076,0.029171313
SP1,HEXIM2,0.3324447,0.232959383
SP1,MROH1,0.1356925,0.035770877
SP1,HEATR5A,0.1238662,0.023918257
SP1,HDDC2,0.1911400,0.091341289
SP1,HDAC4,0.1911400,0.091341289
SP1,HDAC3,0.1553705,0.055492453
SP1,HDAC11,0.2142509,0.114503459
SP1,HCN3,0.1225259,0.022575025
SP1,HCG25,0.1290723,0.029135998
SP1,HAUS1,0.1752800,0.075446112
SP1,HAT1,0.2307484,0.131037546
SP1,HAAO,0.1529231,0.053039649
SP1,GTF2E1,0.1405371,0.040626212
SP1,GSDMD,0.3484181,0.248968285
SP1,GRWD1,0.1365816,0.036661927
SP1,GRPEL1,0.1928610,0.093066139
SP1,GRB7,0.1753112,0.075477416
SP1,GRAMD1C,0.1622693,0.062406558
SP1,GPX2,0.1158787,0.015913059
SP1,GPRIN1,0.1646463,0.064788870
SP1,GPRC5C,0.2646551,0.165019426
SP1,GPR158,0.1120775,0.012103494
SP1,GPR155,0.1535093,0.053627174
SP1,GPN3,0.2016772,0.101901862
SP1,GPD1L,0.2039412,0.104170924
SP1,GORAB,0.1290169,0.029080394
SP1,GMPR2,0.3729807,0.273585282
SP1,GMPPA,0.3032033,0.203653108
SP1,GMNN,0.1462297,0.046331451
SP1,GMEB1,0.1966925,0.096906099
SP1,GM2A,0.1035582,0.003565234
SP1,GLCE,0.1863558,0.086546479
SP1,GK,0.2366213,0.136923449
SP1,PAXBP1-AS1,0.1495538,0.049662889
SP1,GALT,0.2555260,0.155870104
SP1,GALNT18,0.2284016,0.128685503
SP1,GALNS,0.1332032,0.033276027
SP1,GABPB1,0.1884224,0.088617664
SP1,GABBR1,0.1009632,0.000964536
SP1,FZD5,0.3156159,0.216093253
SP1,FUS,0.1265560,0.026614061
SP1,CMTR2,0.1522276,0.052342622
SP1,FSD1L,0.1778507,0.078022510
SP1,FRMD8,0.1810600,0.081238961
SP1,FRMD5,0.2041320,0.104362132
SP1,FOXP4,0.2254526,0.125730028
SP1,FOPNL,0.1868674,0.087059186
SP1,FMNL2,0.2743948,0.174780778
SP1,FLNB,0.2490800,0.149409827
SP1,GSEC,0.1720333,0.072192211
SP1,VLDLR-AS1,0.2573846,0.157732842
SP1,LINC00884,0.2278630,0.128145710
SP1,SLC2A1-AS1,0.1806571,0.080835201
SP1,GABPB1-IT1,0.1181124,0.018151759
SP1,FIGN,0.1249894,0.025043968
SP1,FIG4,0.1081479,0.008165153
SP1,FEV,0.2089761,0.109216964
SP1,FCHSD1,0.1134448,0.013473813
SP1,FBXW7,0.1390166,0.039102315
SP1,FBXW5,0.1495538,0.049662889
SP1,FBXO34,0.1480667,0.048172430
SP1,FBXO28,0.1640978,0.064239133
SP1,FBXL4,0.1602311,0.060363891
SP1,FBXL12,0.1540722,0.054191267
SP1,FBRSL1,0.2047095,0.104940924
SP1,FARP1,0.2293377,0.129623715
SP1,FAM86B2,0.2439211,0.144239461
SP1,EEF2KMT,0.1076505,0.007666672
SP1,FAM83H,0.1818809,0.082061690
SP1,FAM53C,0.1564015,0.056525807
SP1,FAM49B,0.2418627,0.142176505
SP1,FAM3A,0.1265016,0.026559599
SP1,TOGARAM1,0.2783443,0.178739002
SP1,FAM160A2,0.1545980,0.054718267
SP1,SAXO2,0.1702608,0.070415767
SP1,FAM13B,0.1819430,0.082123948
SP1,MVB12B,0.1455226,0.045622711
SP1,FAAH,0.1794537,0.079629097
SP1,F7,0.2034915,0.103720211
SP1,EXOC6B,0.1001000,0.000099400
SP1,ETV6,0.1950955,0.095305574
SP1,ETS2,0.1830921,0.083275566
SP1,ESYT1,0.1041320,0.004140343
SP1,ESRP1,0.1625803,0.062718313
SP1,ESR1,0.2202136,0.120479352
SP1,ERLIN1,0.1616973,0.061833325
SP1,ERGIC1,0.1653357,0.065479794
SP1,ERCC5,0.2374500,0.137753974
SP1,ERC1,0.1158787,0.015913059
SP1,EPHX2,0.1791366,0.079311280
SP1,EPB41L4A,0.1466919,0.046794594
SP1,EPB41L1,0.1517260,0.051839922
SP1,EP300,0.2214971,0.121765743
SP1,ENO3,0.1309687,0.031036522
SP1,EML2,0.1340677,0.034142463
SP1,EMD,0.1214262,0.021472916
SP1,ELOVL6,0.2197649,0.120029677
SP1,ELMO2,0.2140151,0.114267190
SP1,ELK1,0.2058073,0.106041157
SP1,ELF3,0.1362645,0.036344110
SP1,EIF5,0.1689708,0.069122986
SP1,EIF4E3,0.2392535,0.139561514
SP1,EIF4E1B,0.2321157,0.132407864
SP1,EIF4A3,0.2691534,0.169527723
SP1,EHMT1,0.1196539,0.019696680
SP1,EFNB3,0.2428624,0.143178449
SP1,CRACR2B,0.2793465,0.179743394
SP1,EED,0.1407376,0.040827166
SP1,E2F3,0.4631823,0.363986924
SP1,DYRK2,0.1061702,0.006183010
SP1,DVL3,0.1737242,0.073886899
SP1,DUSP7,0.1133893,0.013418209
SP1,DUSP1,0.2821832,0.182586424
SP1,DPY19L3,0.1220889,0.022137068
SP1,DPY19L1,0.1592623,0.059392937
SP1,DPP3,0.3010584,0.201503451
SP1,DPP10,0.1239853,0.024037663
SP1,DOP1A,0.2692110,0.169585462
SP1,DOCK11,0.2039210,0.104150636
SP1,DNAJC6,0.3600295,0.260605344
SP1,DNAJC27,0.1026751,0.002680247
SP1,DNAJC21,0.2424347,0.142749738
SP1,DNAJB1,0.1050847,0.005095194
SP1,DMTF1,0.2464727,0.146796713
SP1,DLAT,0.1148697,0.014901870
SP1,DIDO1,0.2072390,0.107476011
SP1,DHX34,0.1259789,0.026035676
SP1,DHODH,0.1428732,0.042967484
SP1,DHDDS,0.3088798,0.209342244
SP1,DHCR7,0.1629007,0.063039406
SP1,DGKA,0.1830921,0.083275566
SP1,PJVK,0.1550853,0.055206675
SP1,DFFA,0.1520431,0.052157739
SP1,DEPDC5,0.1010145,0.001015921
SP1,DENND4B,0.1660243,0.066169890
SP1,DENND1B,0.1651956,0.065339365
SP1,DDX20,0.1401596,0.040247871
SP1,DDX19B,0.2549188,0.155261556
SP1,DCXR,0.1089766,0.008995678
SP1,DCUN1D3,0.2423743,0.142689213
SP1,DCTN4,0.1556815,0.055804208
SP1,DCP2,0.2348984,0.135196723
SP1,DCLK2,0.1233436,0.023394534
SP1,DBN1,0.2149143,0.115168290
SP1,DAPK3,0.1697492,0.069903060
SP1,CYP2R1,0.1230375,0.023087733
SP1,CYP27A1,0.1011292,0.001130908
SP1,CYLD,0.1390709,0.039156778
SP1,CYB561D1,0.1918521,0.092054950
SP1,CUL3,0.3265758,0.227077491
SP1,CTPS1,0.1814044,0.081584154
SP1,CTNS,0.2801166,0.180515238
SP1,CTIF,0.1877061,0.087899761
SP1,CSRP1,0.3418429,0.242378412
SP1,CSPP1,0.1512748,0.051387739
SP1,CSNK1G1,0.1082880,0.008305582
SP1,CRY2,0.1618139,0.061950189
SP1,CRY1,0.1787306,0.078904420
SP1,CRMP1,0.1026719,0.002676970
SP1,CREB3,0.2129106,0.113160226
SP1,CRADD,0.1076505,0.007666672
SP1,CPSF7,0.1447696,0.044868078
SP1,CPEB2,0.1375504,0.037632880
SP1,COX19,0.1269787,0.027037726
SP1,COTL1,0.2232181,0.123490593
SP1,COMMD8,0.1139009,0.013930917
SP1,COL18A1,0.1005596,0.000560055
SP1,CNPY4,0.2000198,0.100240813
SP1,CNOT8,0.1130722,0.013100392
SP1,CNNM4,0.1929123,0.093117525
SP1,CNNM2,0.1329162,0.032988373
SP1,CLTB,0.1781074,0.078279802
SP1,CLSTN3,0.1631575,0.063296698
SP1,CLPTM1,0.1191423,0.019183972
SP1,CLEC11A,0.1607285,0.060862372
SP1,CLDN4,0.2243612,0.124636149
SP1,CITED2,0.2088360,0.109076536
SP1,UTP4,0.3005738,0.201017829
SP1,CIC,0.2388517,0.139158873
SP1,CHST8,0.2092779,0.109519413
SP1,CHST14,0.1188252,0.018866132
SP1,CHPF2,0.1321430,0.032213452
SP1,CHAC1,0.2398194,0.140128685
SP1,CERK,0.1066213,0.006635194
SP1,CEP95,0.1405371,0.040626212
SP1,CEP85,0.2265380,0.126817845
SP1,CEP68,0.1386995,0.038784498
SP1,CEP57,0.2069186,0.107154918
SP1,CEP41,0.1686537,0.068805169
SP1,CELF2,0.1911400,0.091341265
SP1,CEBPB,0.2096647,0.109907060
SP1,CDYL,0.2904668,0.190888415
SP1,CDS1,0.1123534,0.012379934
SP1,CDK9,0.1375504,0.037632880
SP1,CDK7,0.1273336,0.027393400
SP1,CDK20,0.1636751,0.063815468
SP1,CDK19,0.1202914,0.020335590
SP1,CDIPT,0.1544781,0.054598127
SP1,CDC5L,0.2004770,0.100699058
SP1,CDC23,0.1245782,0.024631919
SP1,CD99L2,0.3060097,0.206465775
SP1,CD74,0.2111551,0.111400795
SP1,CD63,0.1965759,0.096789235
SP1,CD5,0.1777987,0.077970427
SP1,CD22,0.1470645,0.047168038
SP1,CD14,0.1058591,0.005871256
SP1,CCZ1B,0.1027262,0.002731433
SP1,CCT6P1,0.2499912,0.150323041
SP1,CCT5,0.1094882,0.009508386
SP1,CCND1,0.1381366,0.038220405
SP1,CCL2,0.2743678,0.174753693
SP1,CCDC85C,0.1220376,0.022085683
SP1,CCDC85B,0.1316062,0.031675479
SP1,CCDC28B,0.1471188,0.047222500
SP1,CCDC159,0.1365816,0.036661927
SP1,CCDC126,0.1318578,0.031927642
SP1,CBX3,0.1365816,0.036661927
SP1,CBLL1,0.2042523,0.104482679
SP1,CBLB,0.1747238,0.074888750
SP1,CASKIN2,0.3559121,0.256478872
SP1,CASKIN1,0.2514240,0.151758976
SP1,CARM1,0.1091167,0.009136106
SP1,CAPZA1,0.1462901,0.046391976
SP1,CAPN1,0.1520431,0.052157739
SP1,CAMSAP3,0.1238099,0.023861919
SP1,CAMKK2,0.1737895,0.073952377
SP1,CAMK2N2,0.1009287,0.000929955
SP1,CALCOCO1,0.1230979,0.023148257
SP1,CACNA1H,0.1401001,0.040188256
SP1,CACFD1,0.2453812,0.145702834
SP1,C9orf85,0.1367821,0.036862880
SP1,CARNMT1,0.1306306,0.030697752
SP1,ARRDC1-AS1,0.1226609,0.022710301
SP1,MTURN,0.1767671,0.076936570
SP1,C7orf31,0.1919477,0.092150790
SP1,C4orf33,0.2039117,0.104141297
SP1,MAATS1,0.1565163,0.056640795
SP1,C2orf76,0.1845583,0.084745001
SP1,C21orf58,0.1119232,0.011948774
SP1,MRGBP,0.3580787,0.258650287
SP1,SDE2,0.1006386,0.000639224
SP1,C1orf54,0.1625369,0.062674800
SP1,C1orf43,0.1268731,0.026931878
SP1,C1orf198,0.1968930,0.097107052
SP1,KDF1,0.2384791,0.138785452
SP1,AUNIP,0.1209423,0.020987899
SP1,C19orf48,0.1769644,0.077134247
SP1,C19orf44,0.3651068,0.265693987
SP1,SMIM7,0.1722345,0.072393899
SP1,ASB16-AS1,0.1447696,0.044868078
SP1,C17orf49,0.3340307,0.234548958
SP1,BRICD5,0.1407489,0.040838498
SP1,USB1,0.1769583,0.077128184
SP1,PAGR1,0.2057728,0.106006576
SP1,GPATCH2L,0.2520284,0.152364799
SP1,C12orf49,0.1736403,0.073802809
SP1,MYRF,0.1404224,0.040511225
SP1,AAMDC,0.1227807,0.022830441
SP1,CCDC186,0.1006116,0.000612138
SP1,BTBD1,0.2346435,0.134941307
SP1,BRPF3,0.1206227,0.020667633
SP1,BRI3BP,0.1848956,0.085083106
SP1,BRD1,0.2960830,0.196517026
SP1,BOK,0.1806547,0.080832729
SP1,BMPR2,0.1595827,0.059714031
SP1,BMPR1A,0.1537098,0.053828127
SP1,BLVRB,0.3168673,0.217347442
SP1,BLOC1S3,0.2046237,0.104854958
SP1,BET1L,0.1792767,0.079451709
SP1,BCL9L,0.2815870,0.181988891
SP1,BCL6,0.1903113,0.090510764
SP1,BCL2L2,0.1866729,0.086864295
SP1,BCL10,0.1081479,0.008165153
SP1,BBS12,0.2088183,0.109058789
SP1,BAZ1A,0.1507029,0.050814507
SP1,BAIAP3,0.1290453,0.029108912
SP1,BAIAP2,0.1842412,0.084427184
SP1,BAHD1,0.1656528,0.065797611
SP1,BAG6,0.2987905,0.199230577
SP1,B4GALT6,0.1503858,0.050496690
SP1,B3GAT3,0.1640465,0.064187747
SP1,AVPI1,0.2130223,0.113272113
SP1,ATXN7L3,0.1741309,0.074294494
SP1,ATXN7L2,0.1019519,0.001955371
SP1,ATRN,0.3082442,0.208705210
SP1,ATP1B3,0.2954725,0.195905202
SP1,ATG9A,0.2560042,0.156349373
SP1,ATG5,0.1248953,0.024949735
SP1,ATF7IP2,0.1367821,0.036862880
SP1,ATF7IP,0.1213146,0.021361006
SP1,ATF6B,0.1191423,0.019183972
SP1,ASPSCR1,0.1337752,0.033849260
SP1,ASMTL,0.1268731,0.026931878
SP1,ASF1A,0.1411345,0.041224886
SP1,ASCC2,0.1096283,0.009648814
SP1,ARRB1,0.2051496,0.105381958
SP1,ARPC1B,0.2528553,0.153193448
SP1,ARL6IP6,0.1464303,0.046532404
SP1,ARL5B,0.2162557,0.116512687
SP1,ARL4C,0.1434837,0.043579308
SP1,ARID5A,0.1792532,0.079428144
SP1,ARID3A,0.1027262,0.002731433
SP1,ARHGEF9,0.1845583,0.084745001
SP1,ARHGAP5-AS1,0.1321202,0.032190589
SP1,ARHGAP21,0.2561751,0.156520699
SP1,ARHGAP19,0.1526806,0.052796649
SP1,APEX1,0.1495538,0.049662889
SP1,APBB1,0.1254069,0.025462443
SP1,AP4M1,0.1928006,0.093005615
SP1,AOX1,0.1179965,0.018035631
SP1,ANP32A,0.2966759,0.197111282
SP1,ANKS1A,0.2441201,0.144438953
SP1,ANKRD44,0.3265758,0.227077491
SP1,ANKRD27,0.1132727,0.013301345
SP1,ANKMY2,0.2304373,0.130725792
SP1,ANGEL2,0.1674301,0.067578800
SP1,ANG,0.3284835,0.228989418
SP1,ALOX5,0.1686808,0.068832255
SP1,ALKBH6,0.2082621,0.108501357
SP1,ALKBH2,0.1476959,0.047800886
SP1,ALG12,0.1449356,0.045034451
SP1,ALDOA,0.1285337,0.028596204
SP1,ALDH6A1,0.1326261,0.032697642
SP1,AKR1B1,0.2642867,0.164650223
SP1,AKAP13,0.2844781,0.184886383
SP1,AKAP1,0.1000396,0.000038900
SP1,AHSA2P,0.1850062,0.085193907
SP1,AHR,0.1485246,0.048631410
SP1,AHCYL2,0.2013057,0.101529583
SP1,AHCY,0.2028775,0.103104866
SP1,AGFG2,0.1107741,0.010797156
SP1,AGAP3,0.3333119,0.233828500
SP1,AFMID,0.1750442,0.075209843
SP1,AEN,0.1061098,0.006122486
SP1,ADPRHL2,0.1786250,0.078798572
SP1,ADORA2A,0.2013705,0.101594526
SP1,COQ8B,0.1579160,0.058043642
SP1,ADAT2,0.1418473,0.041939282
SP1,ACVR1,0.1110341,0.011057724
SP1,ACTR1A,0.2105570,0.110801386
SP1,ACSL4,0.1431633,0.043258215
SP1,ACSL1,0.2066015,0.106837101
SP1,ACAA1,0.1664815,0.066628136
SP1,ABL1,0.2000198,0.100240813
SP1,ABCC6,0.1177410,0.017779480
SP1,ABCB4,0.1259598,0.026016529
SP1,ABCA7,0.2976237,0.198061212
SP1,AASDHPPT,0.1781678,0.078340327
SP1,AAK1,0.1632782,0.063417748
SP1,A1BG,0.2554069,0.155750699
SP1,AATF,0.1033494,0.003356051
SP1,BCOR,0.3141774,0.214651638
SP1,CASP3,0.2220087,0.122278451
SP1,DROSHA,0.1510200,0.051132323
SP1,ELF1,0.2930375,0.193464814
SP1,GABPA,0.3026647,0.203113315
SP1,HMGA1,0.1276414,0.027701878
SP1,NFYA,0.1857325,0.085921860
SP1,PPP1R13L,0.2113043,0.111550363
SP1,RB1,0.1556876,0.055810270
SP1,RBL1,0.1484047,0.048511271
SP1,TBP,0.3336147,0.234132025
SP1,TP53,0.1620781,0.062214944
SP1,YY1,0.1664815,0.066628136
SP2,ACOT8,0.1114419,0.011466428
SP2,NUBP2,0.3185876,0.219071591
SP2,TUBB4B,0.1662742,0.066420385
SP2,CDIPT,0.1213430,0.021389524
SP2,TOMM40,0.4221532,0.322866918
SP2,CREB3,0.2000483,0.100269331
SP2,FRS3,0.4297483,0.330478813
SP2,STIP1,0.1904976,0.090697458
SP2,DIDO1,0.1291008,0.029164516
SP2,ABCB8,0.5638263,0.464854215
SP2,PMF1,0.2656824,0.166049060
SP2,DUSP12,0.4631382,0.363942822
SP2,PWWP2A,0.1187548,0.018795557
SP2,SNHG11,0.3610050,0.261583028
SP2,TANGO2,0.1415160,0.041607239
SP2,PROSER3,0.3585096,0.259082125
SP2,MRPL20-AS1,0.3377355,0.238261980
SP2,AP2A1,0.1424999,0.042593361
SP2,CNST,0.1036104,0.003617562
SP2,DHX8,0.2744776,0.174863759
SP2,DNM2,0.4022029,0.302872344
SP2,ENSA,0.1096987,0.009719413
SP2,NAIF1,0.3097966,0.210261114
SP2,AK2,0.1221593,0.022207666
SP2,ERCC1,0.2596123,0.159965480
SP2,ZSCAN25,0.2488252,0.149154411
SP2,SRRM3,0.1064351,0.006448500
SP2,KDM4B,0.2801017,0.180500277
SP2,CAMTA1,0.2290810,0.129366423
SP2,RRP8,0.5153918,0.416312217
SP2,ACAP2,0.1312154,0.031283811
SP2,ZKSCAN5,0.1426532,0.042746940
SP2,SDF2L1,0.3128019,0.213273090
SP2,MTOR,0.2484728,0.148801311
SP2,ZNF718,0.4982339,0.399116356
SP2,CIZ1,0.4362293,0.336974164
SP2,SIN3A,0.2647933,0.165158010
SP2,SH2B1,0.1856579,0.085847077
SP2,PGBD2,0.1198342,0.019877345
SP2,HBP1,0.2835789,0.183985260
SP2,AKAP8L,0.1921372,0.092340760
SP2,TRMT2A,0.6315859,0.532764033
SP2,SLC25A42,0.4554630,0.356250530
SP2,ZNF789,0.1716213,0.071779289
SP2,RNF5P1,0.2750738,0.175461292
SP2,ZNRD1,0.2170734,0.117332262
SP2,ARMH1,0.5148473,0.415766572
SP2,STT3A,0.1243677,0.024420892
SP2,ZKSCAN4,0.6048606,0.505979495
SP2,SNHG17,0.1224587,0.022507703
SP2,LRCH4,0.5825455,0.483614877
SP2,MYO7A,0.2268702,0.127150726
SP2,NCBP1,0.2373585,0.137662352
SP2,NIP7,0.1704302,0.070585624
SP2,C21orf62-AS1,0.2022401,0.102466021
SP2,NLE1,0.2954466,0.195879258
SP2,ANKRD16,0.1682242,0.068374708
SP2,RRN3,0.1853165,0.085504927
SP2,GATAD2A,0.3587848,0.259357886
SP2,ADPRHL2,0.1378960,0.037979215
SP2,TMEM160,0.4009046,0.301571168
SP2,MACO1,0.1334086,0.033481901
SP2,BRIX1,0.1080775,0.008094555
SP2,LRRC59,0.2309983,0.131288041
SP2,PRKACA,0.1744412,0.074605513
SP2,NECAP2,0.3602761,0.260852562
SP2,C1orf112,0.3420415,0.242577498
SP2,PRPSAP1,0.2659725,0.166339791
SP2,GPR108,0.1346323,0.034708303
SP2,SCYL3,0.6097822,0.510912013
SP2,DOLPP1,0.2967153,0.197150751
SP2,RAB40C,0.1635574,0.063697496
SP2,RAD1,0.2956712,0.196104312
SP2,RABGGTA,0.1430819,0.043176667
SP2,RFX1,0.1361738,0.036253223
SP2,ATG101,0.1453146,0.045414226
SP2,MRPL12,0.2378125,0.138117321
SP2,TFB2M,0.1364298,0.036509781
SP2,RBM15,0.1268955,0.026954334
SP2,ZSWIM4,0.2203653,0.120631428
SP2,UBE2Z,0.2656824,0.166049060
SP2,SLC9A1,0.4284239,0.329151451
SP2,SMARCD1,0.1117278,0.011752941
SP2,SP1,0.1324188,0.032489891
SP2,SNORD104,0.4959039,0.396781147
SP2,TLN1,0.1132795,0.013308142
SP2,DNAJC7,0.1493465,0.049455138
SP2,ZNF3,0.1008373,0.000838333
SP2,ZNF16,0.3840287,0.284657865
SP2,ZNF35,0.3110126,0.211479777
SP2,ZNF143,0.2819517,0.182354373
SP2,ZKSCAN8,0.2011194,0.101342889
SP2,ASPSCR1,0.1435089,0.043604550
SP2,TMEM53,0.1246578,0.024711623
SP2,ISOC2,0.5051008,0.405998488
SP2,ZBTB3,0.3995928,0.300256454
SP2,FLAD1,0.1500376,0.050147776
SP2,UBXN6,0.2203975,0.120663666
SP2,THAP7,0.3322164,0.232730610
SP2,ZNRD1ASP,0.2076801,0.107918121
SP2,SPATC1L,0.2660692,0.166436740
SP2,ALKBH7,0.1392320,0.039318230
SP2,PRADC1,0.2109520,0.111197296
SP2,COG8,0.4209473,0.321658282
SP2,HDGFL2,0.1280061,0.028067360
SP2,TRIM52,0.2793194,0.179716308
SP2,FBH1,0.3586731,0.259245975
SP2,RHOT2,0.2440601,0.144378781
SP2,ZSWIM1,0.1064954,0.006509025
SP2,ZNF598,0.3464137,0.246959410
SP2,RAB11B,0.1812242,0.081403490
SP2,CYTH2,0.2769669,0.177358610
SP2,CNOT8,0.2621016,0.162460330
SP2,EIF2AK3,0.3788603,0.279477917
SP2,TBPL1,0.1823429,0.082524745
SP2,MDC1,0.2226653,0.122936540
BRCA1,USP20,0.4048583,0.305533610
BRCA1,ATF7,0.3459989,0.246543628
BRCA1,RCC1,0.2677163,0.168087486
BRCA1,HHLA3,0.3329581,0.233473912
BRCA1,AKAP11,0.1903717,0.090571265
BRCA1,PMF1,0.2654819,0.165848051
BRCA1,EFHC1,0.1487855,0.048892865
BRCA1,UHRF2,0.3158299,0.216307711
BRCA1,CFAP70,0.2586705,0.159021589
BRCA1,SLC15A4,0.3742924,0.274899973
BRCA1,LRRC28,0.3377966,0.238323184
BRCA1,CYB5D1,0.5377528,0.438722902
BRCA1,ATF2,0.1441673,0.044264428
BRCA1,MAPK14,0.2885310,0.188948264
BRCA1,ASXL1,0.3485998,0.249150389
BRCA1,ZFC3H1,0.2981339,0.198572464
BRCA1,DHFR2,0.4048238,0.305499029
BRCA1,ERBB3,0.3909006,0.291544954
BRCA1,C6orf89,0.1487855,0.048892865
BRCA1,PUF60,0.3028577,0.203306750
BRCA1,FNBP1,0.3005688,0.201012852
BRCA1,PIGN,0.3227653,0.223258532
BRCA1,PPP1R15A,0.4803973,0.381240122
BRCA1,STXBP4,0.3385709,0.239099246
BRCA1,CUTALP,0.1586945,0.058823868
BRCA1,MMS22L,0.4777963,0.378633362
BRCA1,MEIOB,0.5299709,0.430923721
BRCA1,TAB3,0.7628976,0.664366980
BRCA1,NOL11,0.4453114,0.346076462
BRCA1,EDRF1,0.4175059,0.318209260
BRCA1,FGFR1OP2,0.1203375,0.020381800
BRCA1,GAS8,0.4069335,0.307613371
BRCA1,NRBF2,0.2654819,0.165848051
BRCA1,NUDT2,0.8135690,0.715150810
BRCA1,HNRNPH3,0.1943129,0.094521259
BRCA1,ERCC6L2,0.3485998,0.249150389
BRCA1,DBR1,0.3005688,0.201012852
BRCA1,DNAJC27,0.3964315,0.297088113
BRCA1,ANKFY1,0.3775594,0.278174162
BRCA1,PTRH2,0.3058646,0.206320370
BRCA1,STYXL1,0.3428468,0.243384625
BRCA1,CDK12,0.2931491,0.193576701
BRCA1,C21orf62-AS1,0.4045269,0.305201501
BRCA1,MED1,0.1929727,0.093178026
BRCA1,DCAF16,0.3428468,0.243384625
BRCA1,SPDL1,0.2660557,0.166423160
BRCA1,THAP1,0.4471491,0.347918176
BRCA1,PPP2CA,0.2744573,0.174843415
BRCA1,IMP3,0.1117781,0.011803369
BRCA1,INTS13,0.2580682,0.158417962
BRCA1,DCAF6,0.1892529,0.089450010
BRCA1,CAND1,0.1223153,0.022363942
BRCA1,MAP2K2,0.2668424,0.167211638
BRCA1,COQ9,0.4181082,0.318812855
BRCA1,CIAPIN1,0.2621638,0.162522676
BRCA1,PSMD5,0.2654819,0.165848051
BRCA1,ZNF286A,0.1978970,0.098113265
BRCA1,RELCH,0.3485998,0.249150389
BRCA1,PTPN4,0.3485998,0.249150389
BRCA1,CREBZF,0.1881885,0.088383216
BRCA1,RFC5,0.6183847,0.519533576
BRCA1,PPCDC,0.7262740,0.627662211
BRCA1,NAA35,0.3663562,0.266946160
BRCA1,RXRB,0.4184192,0.319124609
BRCA1,SCN8A,0.2084342,0.108673839
BRCA1,THADA,0.3613715,0.261950397
BRCA1,NSUN3,0.3768934,0.277506734
BRCA1,GPATCH3,0.3104828,0.210948808
BRCA1,TRAPPC2,0.1088600,0.008878791
BRCA1,RBM15,0.3061213,0.206577662
BRCA1,TMEM183B,0.2994884,0.199929989
BRCA1,SUPT5H,0.2567009,0.157047643
BRCA1,MED22,0.3587705,0.259343636
BRCA1,SNHG9,0.1757278,0.075894963
BRCA1,METTL16,0.3280337,0.228538673
BRCA1,WDR77,0.3339066,0.234424576
BRCA1,NOL9,0.3377966,0.238323184
BRCA1,COASY,0.1613851,0.061520406
BRCA1,ANKRD13C,0.1864161,0.086606980
BRCA1,THAP2,0.2626260,0.162985874
BRCA1,GRWD1,0.3742924,0.274899973
BRCA1,SLC25A11,0.3020894,0.202536750
BRCA1,SNHG3,0.2326909,0.132984350
BRCA1,POLDIP3,0.1739555,0.074118726
BRCA1,DNAJC30,0.3714305,0.272031702
BRCA1,BTBD10,0.3719087,0.272510970
BRCA1,TMEM79,0.4875591,0.388417873
BRCA1,TMEM209,0.1441673,0.044264428
BRCA1,WDR73,0.3485998,0.249150389
BRCA1,STRIP1,0.6663847,0.567640016
BRCA1,NOP14,0.3663562,0.266946160
BRCA1,CCNT1,0.2875967,0.188011891
BRCA1,LRSAM1,0.2777765,0.178169932
BRCA1,TMEM183A,0.2138811,0.114132801
BRCA1,PAXBP1,0.1803460,0.080523400
BRCA1,SLC4A8,0.3768934,0.277506734
BRCA1,POLR1C,0.3385709,0.239099246
BRCA1,RBM39,0.1642470,0.064388678
BRCA1,EIF4A3,0.2654819,0.165848051
BRCA1,CEP350,0.1109494,0.010972844
BRCA1,TP53,0.1489860,0.049093819
BRCA1,TAF10,0.5721718,0.473218164
BRCA1,STAT3,0.1978970,0.098113265
BRCA1,PCNA,0.4953472,0.396223227
BRCA1,JAK2,0.3911598,0.291804695
BRCA1,JAK1,0.1336301,0.033703855
BRCA1,ETS1,0.2955329,0.195965703
BRCA1,ESR1,0.3295308,0.230039028
BRCA1,ELK4,0.2330383,0.133332529
BRCA1,ELK1,0.2084083,0.108647894
BRCA1,DDB2,0.2678656,0.168237053
BRCA1,AKR1B1,0.2205777,0.120844275
BRCA1,ABL1,0.4213145,0.322026320
BRCA1,ACACA,0.2084342,0.108673839
BRCA1,AKT1,0.3937608,0.294411456
BRCA1,ANTXR1,0.4179965,0.318700944
BRCA1,ATF1,0.3955643,0.296218996
BRCA1,ATR,0.2911201,0.191543173
BRCA1,BAP1,0.8161700,0.717757571
BRCA1,BRAP,0.2580682,0.158417962
BRCA1,BRCC3,0.1890171,0.089213741
BRCA1,CASP3,0.2595629,0.159915915
BRCA1,CCNA2,0.6089737,0.510101754
BRCA1,CCND1,0.7219741,0.623352732
BRCA1,CDK2,0.3623546,0.262935642
BRCA1,CDK7,0.3719432,0.272545551
BRCA1,NELFB,0.4151357,0.315833814
BRCA1,CREBBP,0.2227609,0.123032325
BRCA1,CSTF1,0.2945531,0.194983735
