V2,V4,X,X.1
SP1,ZNF92,0.1177398,0.017820604
SP1,ZNF823,0.2668709,0.167640412
SP1,ZNF789,0.1435441,0.043744038
SP1,ZNF692,0.1537702,0.054017403
SP1,ZNF688,0.1482117,0.048433188
SP1,ZNF682,0.1735841,0.073922782
SP1,ZNF670,0.1930615,0.093490157
SP1,ZNF627,0.1625241,0.062811737
SP1,ZNF563,0.1246990,0.024811938
SP1,ZNF526,0.1616386,0.061922083
SP1,ZNF513,0.1880768,0.088482428
SP1,ZNF490,0.1390770,0.039256322
SP1,ZNF408,0.1193738,0.019462080
SP1,ZSCAN31,0.3173849,0.218387696
SP1,ZNF319,0.2680433,0.168818246
SP1,ZPR1,0.2244770,0.125050750
SP1,ZNF197,0.1370932,0.037263355
SP1,ZNF180,0.1291570,0.029290469
SP1,ZNF138,0.1687141,0.069030316
SP1,ZNF100,0.1537642,0.054011326
SP1,ZMYND19,0.1314520,0.031596144
SP1,ZMIZ2,0.2002110,0.100672653
SP1,ZKSCAN5,0.2236633,0.124233233
SP1,ZFP62,0.1593220,0.059594805
SP1,ZFP36L1,0.1844324,0.084821149
SP1,ZFAND5,0.1315969,0.031741691
SP1,ZFAND3,0.2212947,0.121853747
SP1,ZFAND2B,0.1054723,0.005496394
SP1,ZEB1-AS1,0.1394997,0.039681001
SP1,ZDHHC13,0.1049607,0.004982459
SP1,TUT7,0.1271298,0.027253975
SP1,ZCCHC4,0.1512707,0.051506304
SP1,ZCCHC2,0.2247387,0.125313591
SP1,ZC3H12C,0.1952960,0.095734955
SP1,ZBTB26,0.1974649,0.097913918
SP1,XPR1,0.2340725,0.134690488
SP1,WIPF2,0.1166470,0.016722701
SP1,WDR45,0.2041726,0.104652509
SP1,WDR37,0.2257075,0.126286870
SP1,WDFY3-AS2,0.1241271,0.024237333
SP1,WDFY3,0.1570278,0.057290073
SP1,VWA1,0.1445129,0.044717317
SP1,VPS8,0.1642470,0.064542600
SP1,VPS54,0.1645038,0.064800508
SP1,VPS16,0.1613016,0.061583575
SP1,VMAC,0.1639026,0.064196579
SP1,VKORC1L1,0.1413096,0.041499240
SP1,VIL1,0.1579078,0.058174095
SP1,VGLL4,0.1609834,0.061263853
SP1,VAMP1,0.1534171,0.053662697
SP1,USP49,0.1150702,0.015138681
SP1,USF1,0.2273637,0.127950753
SP1,UPRT,0.2608488,0.161590485
SP1,UNC45A,0.1275264,0.027652416
SP1,UNC119,0.1060494,0.006076165
SP1,UCP2,0.2498544,0.150545276
SP1,UBXN8,0.1486447,0.048868173
SP1,UBE2M,0.1850062,0.085397635
SP1,U2AF1L4,0.1512748,0.051510500
SP1,TUFT1,0.1066213,0.006650771
SP1,TUBA1C,0.1291076,0.029240865
SP1,TTLL5,0.1052718,0.005294960
SP1,TSC22D2,0.1282789,0.028408351
SP1,TRPC4AP,0.1194534,0.019542105
SP1,TRIP6,0.3790219,0.280309371
SP1,TRIP4,0.2001567,0.100618060
SP1,TRIM8,0.1112950,0.011345998
SP1,TRAPPC6A,0.2466177,0.147293680
SP1,TRADD,0.2286362,0.129229086
SP1,TPT1-AS1,0.1476959,0.047915056
SP1,TPRN,0.1555482,0.055803595
SP1,TPM2,0.1781127,0.078472311
SP1,TOR2A,0.1018211,0.001828336
SP1,TNKS1BP1,0.2150735,0.115603789
SP1,TNFSF13,0.1443937,0.044597625
SP1,TNFRSF19,0.1842027,0.084590392
SP1,TMUB2,0.1041362,0.004154141
SP1,TMEM8B,0.1218926,0.021992534
SP1,TMEM65,0.1831525,0.083535369
SP1,TMEM62,0.2997642,0.200685639
SP1,TMEM38A,0.2846442,0.185495833
SP1,TMEM198B,0.1091191,0.009160058
SP1,NEMP1,0.2804460,0.181278218
SP1,TMEM192,0.1282770,0.028406470
SP1,TMEM143,0.1027910,0.002802759
SP1,TMEM120A,0.1953479,0.095787093
SP1,TMEM11,0.1631012,0.063391508
SP1,TMEM104,0.1165094,0.016584484
SP1,TMCC2,0.1268108,0.026933516
SP1,TM2D3,0.1282789,0.028408351
SP1,TM2D2,0.1071993,0.007231453
SP1,TIMM44,0.1146130,0.014679338
SP1,TIGD4,0.1021937,0.002202651
SP1,TGIF2,0.1402057,0.040390272
SP1,TFB2M,0.1218926,0.021992534
SP1,TEAD3,0.1577384,0.058003861
SP1,TCN2,0.2950213,0.195920822
SP1,TCIRG1,0.2327595,0.133371481
SP1,TBL2,0.1260384,0.026157476
SP1,TBC1D24,0.1094278,0.009470175
SP1,TBC1D17,0.2203814,0.120936205
SP1,TATDN2,0.2409745,0.141624437
SP1,TARBP2,0.1860991,0.086495538
SP1,TAPT1,0.1560590,0.056316794
SP1,TAOK3,0.1806632,0.081034543
SP1,TANK,0.1194534,0.019542105
SP1,TAF8,0.1248350,0.024948507
SP1,TAF6,0.2481937,0.148876964
SP1,SYNJ1,0.1238703,0.023979424
SP1,SURF6,0.1031070,0.003120192
SP1,SUDS3,0.1080875,0.008123725
SP1,STX6,0.1204826,0.020576054
SP1,STX4,0.1388413,0.039019487
SP1,STX10,0.1791457,0.079510081
SP1,STK4,0.1019579,0.001965816
SP1,STAT6,0.2090969,0.109599568
SP1,STARD5,0.1622173,0.062503502
SP1,STARD3,0.1878763,0.088280993
SP1,STAG3L3,0.2129920,0.113512678
SP1,ST7-OT4,0.1526855,0.052927652
SP1,SSH3,0.2652369,0.165998842
SP1,SS18L1,0.1686598,0.068975723
SP1,SRSF9,0.1295629,0.029698327
SP1,SRGAP2B,0.2155417,0.116074174
SP1,SPRY2,0.1539999,0.054248161
SP1,SPINT1,0.1291057,0.029238984
SP1,SPHK2,0.1432237,0.043422175
SP1,SPECC1,0.1937995,0.094231566
SP1,SPAST,0.1691714,0.069489659
SP1,SP4,0.2184883,0.119034343
SP1,SOS1,0.1936354,0.094066643
SP1,SORBS3,0.1827810,0.083162198
SP1,SNX17,0.2780272,0.178848196
SP1,SNX15,0.1024151,0.002425159
SP1,SNORD79,0.1835851,0.083969946
SP1,SNORD22,0.1134714,0.013532511
SP1,SNORD10,0.1091771,0.009218343
SP1,SNAP91,0.1174194,0.017498742
SP1,SMYD5,0.2220420,0.122604517
SP1,SMPD1,0.1230375,0.023142714
SP1,SMC3,0.1312798,0.031423113
SP1,SMARCAL1,0.2506830,0.151377790
SP1,SLPI,0.1682947,0.068608921
SP1,SLC9A3R1,0.2326658,0.133277292
SP1,SLC7A5P1,0.1419681,0.042160754
SP1,SLC7A5,0.1387599,0.038937744
SP1,SLC4A4,0.2057282,0.106215365
SP1,SLC46A3,0.1897132,0.090126382
SP1,SLC35F5,0.1763905,0.076742185
SP1,SLC2A1,0.1773391,0.077695127
SP1,SLC27A1,0.2599084,0.160645793
SP1,SLC26A6,0.1499924,0.050222173
SP1,SLC25A23,0.1186247,0.018709591
SP1,SLC20A2,0.1190257,0.019112461
SP1,SLAIN1,0.2361348,0.136762406
SP1,SKI,0.2232181,0.123786044
SP1,SIGIRR,0.1744671,0.074809888
SP1,SHANK3,0.1528466,0.053089556
SP1,SH2B3,0.2080324,0.108530220
SP1,KMT5A,0.2660902,0.166856122
SP1,SESN2,0.1617517,0.062035697
SP1,SERTAD2,0.1169079,0.016984806
SP1,SCLY,0.1062893,0.006317196
SP1,SCARNA12,0.3790219,0.280309371
SP1,SARM1,0.1224041,0.022506470
SP1,SAP30L,0.1524750,0.052716185
SP1,SAMD10,0.1925717,0.092998031
SP1,S100A13,0.1088642,0.008903994
SP1,RWDD3,0.1988707,0.099326203
SP1,RTN4RL1,0.1790811,0.079445182
SP1,RTN4IP1,0.1238039,0.023912678
SP1,RTKN,0.1379312,0.038105230
SP1,RREB1,0.1041320,0.004149945
SP1,RPS6KA5,0.1629277,0.063217162
SP1,RPS6KA2,0.1100855,0.010130952
SP1,RPL32P3,0.1020677,0.002076146
SP1,ROGDI,0.2015606,0.102028463
SP1,RNF44,0.1238703,0.023979424
SP1,RNASET2,0.2135096,0.114032691
SP1,RNASEH1,0.1016198,0.001626165
SP1,RNASE4,0.1636751,0.063967994
SP1,RLF,0.1300764,0.030214144
SP1,RINT1,0.1639299,0.064224022
SP1,RING1,0.1008088,0.000811440
SP1,RIC8A,0.1342921,0.034449292
SP1,RHOG,0.1188856,0.018971696
SP1,RHEB,0.1129524,0.013011026
SP1,RHBDD3,0.2313204,0.131925677
SP1,RFX2,0.1593227,0.059595541
SP1,RER1,0.1979222,0.098373261
SP1,RELB,0.1177960,0.017877077
SP1,RCC2,0.1097640,0.009807946
SP1,RBMS2,0.2565186,0.157240250
SP1,RBM22,0.1816863,0.082062415
SP1,RBM14-RBM4,0.1594628,0.059736306
SP1,RBM14,0.1726393,0.072973661
SP1,RBM11,0.1213792,0.021476750
SP1,RASSF5,0.1024695,0.002479752
SP1,RASGRF1,0.2863359,0.187195341
SP1,RARG,0.2309363,0.131539861
SP1,RANBP10,0.1079425,0.007977995
SP1,RALY,0.1654565,0.065757646
SP1,RAB8A,0.1129524,0.013011026
SP1,RAB40B,0.1916455,0.092067633
SP1,RAB35,0.1226597,0.022763234
SP1,RAB2B,0.1155231,0.015593595
SP1,QPRT,0.2597054,0.160441778
SP1,NECTIN2,0.1697995,0.070120738
SP1,PUS1,0.1642879,0.064583669
SP1,PTPRJ,0.1296192,0.029754801
SP1,PTPN6,0.1603519,0.060629490
SP1,PTK2B,0.1817467,0.082123085
SP1,PTEN,0.1763905,0.076742185
SP1,PTCD2,0.1603249,0.060602339
SP1,PTBP1,0.1370389,0.037208762
SP1,PSMA3,0.1415663,0.041757148
SP1,PRSS23,0.1664211,0.066726728
SP1,PRPF40B,0.1245782,0.024690599
SP1,PRPF38A,0.1024695,0.002479752
SP1,PRICKLE3,0.1404821,0.040667870
SP1,PPP6R3,0.1126915,0.012748921
SP1,PPP6R1,0.1739556,0.074295953
SP1,PPP2R3A,0.1604693,0.060747463
SP1,PPP1R37,0.1985536,0.099007625
SP1,PPP1R15A,0.2122237,0.112740834
SP1,PPFIBP1,0.2308675,0.131470763
SP1,POU6F1,0.2179791,0.118522792
SP1,POU2F1,0.2119066,0.112422256
SP1,POLR3E,0.2830723,0.183916594
SP1,POLR1E,0.1238679,0.023976970
SP1,POLR1C,0.1739556,0.074295953
SP1,POLR1A,0.1311180,0.031260538
SP1,POLM,0.1100268,0.010071931
SP1,POLDIP3,0.1986140,0.099068295
SP1,POLA1,0.1866710,0.087070144
SP1,POC1B,0.1335185,0.033672107
SP1,PNKP,0.1435483,0.043748266
SP1,PMF1-BGLAP,0.2329810,0.133593989
SP1,PLXNB1,0.1415663,0.041757148
SP1,PLP2,0.1226609,0.022764378
SP1,PLEKHH2,0.1648190,0.065117205
SP1,PLEKHG6,0.2311814,0.131786056
SP1,PLEC,0.1339547,0.034110376
SP1,PLAU,0.1394391,0.039620132
SP1,PLAG1,0.1314309,0.031574887
SP1,PLA2G6,0.1641290,0.064423991
SP1,PLA2G15,0.1226609,0.022764378
SP1,PIP4K2B,0.1568273,0.057088638
SP1,PIK3R1,0.2039956,0.104474696
SP1,PIK3AP1,0.1712337,0.071561507
SP1,PIH1D1,0.1448300,0.045035895
SP1,PIAS4,0.1445691,0.044773790
SP1,PIAS3,0.1295629,0.029698327
SP1,PHRF1,0.1490404,0.049265702
SP1,PGAP2,0.1377641,0.037937315
SP1,PEX16,0.1760717,0.076421889
SP1,PDLIM7,0.2379096,0.138545313
SP1,PDLIM2,0.1172602,0.017338784
SP1,PDHA1,0.2416866,0.142339807
SP1,PCYT2,0.1388413,0.039019487
SP1,PCNP,0.1869277,0.087328052
SP1,PBXIP1,0.1276414,0.027767911
SP1,PATZ1,0.1434837,0.043683368
SP1,PARS2,0.1162156,0.016289365
SP1,PARP3,0.1534741,0.053719899
SP1,PARD6B,0.1602948,0.060572104
SP1,OVOL2,0.2356751,0.136300515
SP1,OTUD5,0.1225098,0.022612604
SP1,OSBPL6,0.1734440,0.073782017
SP1,ORMDL3,0.1139806,0.014044062
SP1,OLFM2,0.1423731,0.042567676
SP1,ODF2,0.1454773,0.045686167
SP1,ODC1,0.1096887,0.009732279
SP1,OAZ2,0.2999958,0.200918278
SP1,OAS3,0.1301450,0.030283030
SP1,NUS1,0.1734440,0.073782017
SP1,NUDT16L1,0.2212947,0.121853747
SP1,NT5DC2,0.1342928,0.034450028
SP1,NR6A1,0.1017063,0.001713073
SP1,NQO2,0.1096887,0.009732279
SP1,NPM2,0.1215755,0.021673956
SP1,NOD1,0.1282560,0.028385397
SP1,NMT2,0.1434837,0.043683368
SP1,NLN,0.2290910,0.129686044
SP1,NLGN2,0.1477186,0.047937872
SP1,NKIRAS2,0.1204264,0.020519580
SP1,NFKBIL1,0.1174169,0.017496194
SP1,NFKBIB,0.1492971,0.049523610
SP1,NFIL3,0.1781116,0.078471167
SP1,NF1,0.2304917,0.131093163
SP1,NEFM,0.1431726,0.043370867
SP1,NECAB3,0.1231142,0.023219785
SP1,NDST2,0.1646772,0.064974792
SP1,NBEAL2,0.1606361,0.060915017
SP1,NADK,0.1190861,0.019173130
SP1,MYPOP,0.1064520,0.006480683
SP1,MYO9A,0.1473193,0.047536720
SP1,MYC,0.1429948,0.043192224
SP1,MUC1,0.1196572,0.019746801
SP1,MT2A,0.1014463,0.001451880
SP1,MRPL34,0.1611797,0.061461092
SP1,MPZL1,0.1155021,0.015572521
SP1,MPHOSPH8,0.1357469,0.035910829
SP1,MPG,0.1463505,0.046563442
SP1,MOSPD3,0.1704914,0.070815771
SP1,MORC4,0.1165605,0.016635793
SP1,MORC3,0.2316366,0.132243343
SP1,MORC2,0.2195658,0.120116807
SP1,MLLT11,0.1846891,0.085079057
SP1,MLLT1,0.1444826,0.044686882
SP1,KMT2B,0.1976215,0.098071211
SP1,MRTFA,0.2688887,0.169667568
SP1,MIR3651,0.2384002,0.139038176
SP1,MIR192,0.1190775,0.019164506
SP1,MIR17HG,0.2029713,0.103445657
SP1,MGC16275,0.1686010,0.068916701
SP1,MGAT2,0.1563503,0.056609366
SP1,MEMO1,0.1803461,0.080715965
SP1,MED20,0.1080313,0.008067251
SP1,MECR,0.1026021,0.002613004
SP1,MDM1,0.1487041,0.048927931
SP1,MCOLN1,0.2661446,0.166910715
SP1,MCM8,0.2310032,0.131607099
SP1,MCM5,0.1041294,0.004147365
SP1,MCAM,0.2156338,0.116166715
SP1,MBNL3,0.1285337,0.028664379
SP1,MBIP,0.1547892,0.055041079
SP1,MBD5,0.1622180,0.062504201
SP1,MAPRE3,0.2390511,0.139692140
SP1,MAP9,0.1069385,0.006969349
SP1,MAP4K3,0.1039315,0.003948510
SP1,MAP3K8,0.1034434,0.003458196
SP1,MAGEL2,0.1252922,0.025407850
SP1,MAFF,0.1814951,0.081870342
SP1,MADD,0.1262408,0.026360791
SP1,MAD2L1BP,0.1602873,0.060564624
SP1,LUZP1,0.1445129,0.044717317
SP1,LUC7L3,0.1096887,0.009732279
SP1,LRTOMT,0.1113493,0.011400591
SP1,LRRC29,0.2580121,0.158740646
SP1,LRRC28,0.1865260,0.086924446
SP1,LRP8,0.1610388,0.061319590
SP1,LPIN3,0.1918302,0.092253125
SP1,LOXL4,0.1520431,0.052282345
SP1,LOC646903,0.1622693,0.062555710
SP1,SMG1P5,0.2354974,0.136121966
SP1,RBM15-AS1,0.2740556,0.174858275
SP1,ZNF674-AS1,0.1169079,0.016984806
SP1,LINC00938,0.1056777,0.005702762
SP1,LOC389247,0.2247905,0.125365706
SP1,ATP2B1-AS1,0.1306577,0.030798110
SP1,MRPL20-AS1,0.1244374,0.024549097
SP1,PARTICL,0.1298178,0.029954355
SP1,RNASEH1-AS1,0.1024151,0.002425159
SP1,RAD51-AS1,0.2829297,0.183773375
SP1,LMCD1-AS1,0.1711491,0.071476549
SP1,BCDIN3D-AS1,0.1025684,0.002579106
SP1,PHKA2-AS1,0.1321598,0.032307135
SP1,NFYC-AS1,0.1027903,0.002801998
SP1,LNPEP,0.2074302,0.107925179
SP1,LMNA,0.1413054,0.041495043
SP1,LINS1,0.1717421,0.072072228
SP1,LINC00467,0.1415663,0.041757148
SP1,LIN52,0.1337776,0.033932493
SP1,LDB1,0.1853517,0.085744768
SP1,LAMB2,0.1104428,0.010489863
SP1,L3MBTL2,0.1766473,0.077000094
SP1,L2HGDH,0.1388142,0.038992337
SP1,KNTC1,0.1558863,0.056143247
SP1,KLLN,0.1788589,0.079221938
SP1,KLHL26,0.1529366,0.053179957
SP1,KLF12,0.2226553,0.123220599
SP1,KLC4,0.1000011,0.000000000
SP1,KIAA1614,0.2063415,0.106831473
SP1,WASHC4,0.1169079,0.016984806
SP1,KDM6B,0.1080062,0.008041981
SP1,KDM1B,0.1027866,0.002798330
SP1,KCTD7,0.1443728,0.044576552
SP1,KCTD5,0.2735039,0.174304007
SP1,KCTD2,0.1839812,0.084367883
SP1,KCNB1,0.2122270,0.112744119
SP1,KAT7,0.1609834,0.061263853
SP1,KAT5,0.1803461,0.080715965
SP1,KAT2A,0.2811549,0.181990374
SP1,KANSL2,0.1121237,0.012178512
SP1,KANK3,0.2173528,0.117893593
SP1,JPH3,0.1332041,0.033356298
SP1,JMJD6,0.1534531,0.053698825
SP1,ITSN1,0.1415663,0.041757148
SP1,ITPKC,0.1580343,0.058301136
SP1,ITGA2,0.1125546,0.012611441
SP1,IRS1,0.1178801,0.017961552
SP1,IRF7,0.2127421,0.113261583
SP1,IPO4,0.3426974,0.243817124
SP1,IP6K1,0.1195977,0.019687066
SP1,ILF3,0.1030373,0.003050162
SP1,IL6ST,0.1039357,0.003952706
SP1,IFNLR1,0.1866616,0.087060665
SP1,IL11RA,0.1657072,0.066009477
SP1,IKZF5,0.2556617,0.156379441
SP1,IKZF4,0.1360138,0.036179010
SP1,IKBKB,0.1743540,0.074696274
SP1,IGFLR1,0.2056327,0.106119387
SP1,IFT80,0.1246386,0.024751268
SP1,IFT52,0.1238099,0.023918755
SP1,IDH2,0.1688333,0.069150007
SP1,IDH1-AS1,0.1197619,0.019851989
SP1,ICAM2,0.1783641,0.078724879
SP1,HTT,0.1662248,0.066529490
SP1,HSCB,0.1238099,0.023918755
SP1,HNRNPD,0.1473193,0.047536720
SP1,HMGB3,0.1453978,0.045606304
SP1,HMG20B,0.2377109,0.138345690
SP1,HMBS,0.2007620,0.101226184
SP1,HLCS,0.1769583,0.077312595
SP1,HIVEP1,0.1016408,0.001647238
SP1,HEXIM2,0.2052594,0.105744335
SP1,HEATR5A,0.2257135,0.126292946
SP1,HDDC2,0.1653357,0.065636306
SP1,HDAC4,0.1864371,0.086835190
SP1,HDAC11,0.1123550,0.012410918
SP1,HCN3,0.2637399,0.164494917
SP1,HAGHL,0.2135849,0.114108358
SP1,GYS1,0.1264763,0.026597393
SP1,GTF2E1,0.1254766,0.025593143
SP1,GRB7,0.2349865,0.135608766
SP1,GPRIN1,0.1376108,0.037783368
SP1,GPR180,0.2159989,0.116533517
SP1,GPR158,0.1459791,0.046190271
SP1,GPR155,0.1478964,0.048116491
SP1,GPN3,0.1126915,0.012748921
SP1,GPD1L,0.1675744,0.067885301
SP1,GORAB,0.1411949,0.041383977
SP1,GMPPB,0.1383027,0.038478401
SP1,GMPPA,0.1982486,0.098701200
SP1,GM2A,0.1128113,0.012869349
SP1,GLCE,0.1032168,0.003230523
SP1,GLCCI1,0.1285337,0.028664379
SP1,GK,0.1388655,0.039043845
SP1,GIPC1,0.3423395,0.243457542
SP1,PAXBP1-AS1,0.1090370,0.009077578
SP1,GALNT18,0.2543826,0.155094398
SP1,GALNT7,0.1859799,0.086375847
SP1,FZD5,0.1471484,0.047364984
SP1,FYN,0.1093172,0.009359108
SP1,FUS,0.1283374,0.028467140
SP1,CMTR2,0.1091771,0.009218343
SP1,FRS3,0.1645464,0.064843365
SP1,FRMD5,0.1905636,0.090980706
SP1,FNBP4,0.1418170,0.042008979
SP1,FN1,0.1326858,0.032835573
SP1,FMNL2,0.1573685,0.057632273
SP1,GSEC,0.2697940,0.170576959
SP1,GABPB1-IT1,0.1771098,0.077464723
SP1,FKBPL,0.2053459,0.105831220
SP1,FIZ1,0.1646196,0.064916915
SP1,FIGN,0.1075962,0.007630103
SP1,FIG4,0.1052216,0.005244563
SP1,FHOD1,0.1145308,0.014596788
SP1,FEV,0.1733836,0.073721347
SP1,FCHSD1,0.2905236,0.191402357
SP1,FBXW5,0.1873640,0.087766321
SP1,FBXO30,0.2007379,0.101202026
SP1,FBRSL1,0.1553068,0.055561091
SP1,FARP1,0.2131715,0.113693039
SP1,FAM86FP,0.1185955,0.018680245
SP1,RMDN3,0.1121237,0.012178512
SP1,FAM53C,0.2184673,0.119013269
SP1,HGH1,0.1625039,0.062791400
SP1,TOGARAM1,0.1021543,0.002163055
SP1,MVB12B,0.1243111,0.024422251
SP1,FAM102B,0.2405225,0.141170296
SP1,FAAH,0.1879651,0.088370250
SP1,F7,0.1112370,0.011287713
SP1,ESR1,0.2054617,0.105947650
SP1,ERLIN1,0.1335185,0.033672107
SP1,ERBB2,0.2512177,0.151914939
SP1,EPS8L2,0.1171084,0.017186240
SP1,EPHX2,0.1215713,0.021669760
SP1,EPHB2,0.3130981,0.214081054
SP1,ENO3,0.1413306,0.041520313
SP1,ELOVL1,0.3295618,0.230620801
SP1,ELMO2,0.1547349,0.054986486
SP1,EIF4E1B,0.1673102,0.067619912
SP1,EHMT1,0.1933182,0.093748065
SP1,EHD1,0.1146734,0.014740007
SP1,EFEMP2,0.1432849,0.043483675
SP1,CRACR2B,0.1345282,0.034686525
SP1,EEFSEC,0.1889659,0.089375588
SP1,EED,0.1623892,0.062676138
SP1,E2F3,0.1145860,0.014652187
SP1,DVL3,0.1464906,0.046704207
SP1,DUSP4,0.1558233,0.056079960
SP1,DPY19L3,0.1365809,0.036748683
SP1,DPY19L1,0.1351758,0.035337135
SP1,DPP3,0.1820034,0.082380993
SP1,DPP10,0.2312968,0.131902056
SP1,DOP1A,0.2232725,0.123840637
SP1,DOCK4,0.1392715,0.039451680
SP1,DNMBP,0.1253340,0.025449831
SP1,DNAH1,0.1925717,0.092998031
SP1,DMTF1,0.1569735,0.057235480
SP1,DLL1,0.1598998,0.060175312
SP1,MIR4453HG,0.1413350,0.041524742
SP1,DHX34,0.1600284,0.060304481
SP1,DHODH,0.1162156,0.016289365
SP1,DGKZ,0.1537725,0.054019706
SP1,DGKG,0.1635375,0.063829777
SP1,DET1,0.1958889,0.096330634
SP1,DENND4B,0.1214941,0.021592213
SP1,DENND1B,0.1596128,0.059886969
SP1,DDX20,0.2502468,0.150939520
SP1,DCXR,0.2531180,0.153824023
SP1,DCLRE1B,0.2843638,0.185214120
SP1,DBP,0.1612394,0.061521025
SP1,DBN1,0.1641657,0.064460856
SP1,DAPK3,0.1250798,0.025194437
SP1,CYP27A1,0.1648241,0.065122370
SP1,CYBA,0.1394391,0.039620132
SP1,CTR9,0.1169079,0.016984806
SP1,CTNS,0.1246972,0.024810090
SP1,CTIF,0.1683394,0.068653860
SP1,CTBP1,0.1565725,0.056832611
SP1,CSRP1,0.1492971,0.049523610
SP1,CSNK2A1,0.1462297,0.046442102
SP1,CRY1,0.2232995,0.123867787
SP1,CRMP1,0.1006177,0.000619367
SP1,CRLS1,0.1229813,0.023086241
SP1,CRADD,0.1129524,0.013011026
SP1,CPEB2,0.1266989,0.026821046
SP1,COPS7B,0.1656862,0.065988404
SP1,COMMD8,0.1057332,0.005758499
SP1,COL18A1,0.2018257,0.102294833
SP1,CNPY4,0.1498742,0.050103381
SP1,CNNM4,0.1335998,0.033753851
SP1,CLSTN3,0.1169892,0.017066549
SP1,CLPTM1,0.1198544,0.019944975
SP1,CLDN9,0.2378263,0.138461689
SP1,CLDN4,0.1675702,0.067881105
SP1,CISH,0.1340571,0.034213194
SP1,CHST8,0.1783450,0.078705654
SP1,CHPF2,0.1680046,0.068317493
SP1,CHMP5,0.1108377,0.010886655
SP1,CHAC1,0.1076899,0.007724315
SP1,CEP85,0.1188856,0.018971696
SP1,CENPT,0.3124606,0.213440637
SP1,CELF2,0.1889055,0.089314942
SP1,TMEM121B,0.1450714,0.045278398
SP1,CEBPB,0.1891060,0.089516377
SP1,CDYL,0.2645476,0.165306357
SP1,CDS1,0.1839812,0.084367883
SP1,CDKN3,0.3259500,0.226992342
SP1,CDKL5,0.1466418,0.046856013
SP1,CDK4,0.1373499,0.037521263
SP1,CDK3,0.1465778,0.046791745
SP1,CDK19,0.1634997,0.063791829
SP1,CDK1,0.1134714,0.013532511
SP1,CD99L2,0.2179767,0.118520407
SP1,CD74,0.1437446,0.043945472
SP1,CD63,0.1850062,0.085397635
SP1,CD5,0.1712095,0.071537218
SP1,CCDC85C,0.1374156,0.037587273
SP1,CCDC28B,0.2454416,0.146112153
SP1,CCDC126,0.1172282,0.017306668
SP1,CFAP53,0.1602915,0.060568820
SP1,CBLL1,0.1353561,0.035518232
SP1,CBLB,0.2544583,0.155170472
SP1,CBFA2T3,0.1044743,0.004493793
SP1,CASKIN2,0.1639026,0.064196579
SP1,CARM1,0.1118024,0.011855738
SP1,CAPN1,0.2326699,0.133281488
SP1,CAMSAP3,0.1972989,0.097747147
SP1,CALU,0.1020141,0.002022290
SP1,CACFD1,0.1586945,0.058964462
SP1,ZGRF1,0.2598177,0.160554656
SP1,MAATS1,0.1195742,0.019663445
SP1,C2orf76,0.1024695,0.002479752
SP1,C21orf58,0.1966363,0.097081405
SP1,MRGBP,0.1114097,0.011461261
SP1,C1orf21,0.2070032,0.107496248
SP1,STPG1,0.1802554,0.080624861
SP1,C1orf198,0.1710677,0.071394805
SP1,KDF1,0.1864162,0.086814116
SP1,AUNIP,0.1644525,0.064749000
SP1,C1RL,0.1040758,0.004093471
SP1,C19orf48,0.1127551,0.012812875
SP1,C19orf44,0.1608710,0.061150975
SP1,ASB16-AS1,0.1554518,0.055706789
SP1,BRICD5,0.1142650,0.014329719
SP1,C15orf39,0.1371494,0.037319829
SP1,C12orf49,0.1246386,0.024751268
SP1,MYRF,0.2448184,0.145486039
SP1,EMSY,0.2350142,0.135636616
SP1,CCDC186,0.1459791,0.046190271
SP1,BRPF1,0.1417878,0.041979656
SP1,BRI3BP,0.1234175,0.023524510
SP1,BRD2,0.1031632,0.003176666
SP1,BLZF1,0.2018777,0.102347041
SP1,BLVRB,0.1146130,0.014679338
SP1,BICD2,0.1116079,0.011660380
SP1,BBS12,0.1889055,0.089314942
SP1,BAIAP3,0.1280784,0.028206916
SP1,BAHD1,0.1518134,0.052051587
SP1,AXL,0.1335728,0.033726700
SP1,ATXN7L2,0.2395930,0.140236511
SP1,ATRN,0.1318578,0.032003795
SP1,ATP9B,0.1659347,0.066238062
SP1,ATF7IP2,0.1719568,0.072287989
SP1,ATF4,0.1412492,0.041438570
SP1,ASPHD1,0.1856931,0.086087704
SP1,ASMTL,0.2130254,0.113546198
SP1,ASGR1,0.1982449,0.098697508
SP1,ASCC2,0.2066015,0.107092665
SP1,ASB7,0.1760449,0.076394997
SP1,ARX,0.1514754,0.051711935
SP1,ARPC1B,0.1497543,0.049982953
SP1,ARL5B,0.1083484,0.008385829
SP1,ARID5A,0.1194688,0.019557543
SP1,ARID4B,0.1158183,0.015890187
SP1,ARID3A,0.1226609,0.022764378
SP1,ARF5,0.1029829,0.002995569
SP1,AOX1,0.1642553,0.064550927
SP1,ANKS3,0.1180266,0.018108747
SP1,ANKS1A,0.1755348,0.075882521
SP1,ANKRD44,0.1703104,0.070633937
SP1,ANKRD27,0.1107834,0.010832062
SP1,AMPD2,0.1570278,0.057290073
SP1,ALKBH2,0.1865218,0.086920218
SP1,AKT1,0.1049649,0.004986655
SP1,AKR1B1,0.1151808,0.015249747
SP1,AKAP1,0.1463505,0.046563442
SP1,AIP,0.1561992,0.056457559
SP1,AHR,0.1039315,0.003948510
SP1,AHCY,0.2116424,0.112156868
