V2,V4,X
MYC,ABCF2,1.430400e-04
MYC,ABCC1,2.214640e-02
MYC,ABCB7,1.656893e-02
MYC,ABCB10,9.764940e-04
MYC,ABCA3,1.474441e-02
MYC,ABCA2,9.764940e-04
MYC,ABCA1,1.607433e-02
MYC,BIN1,4.366390e-04
MYC,CCNT1,2.358627e-03
MYC,CDKN2A,7.120000e-05
MYC,CREBBP,9.022130e-03
MYC,CSNK2A1,1.359651e-02
MYC,CSNK2A2,8.186790e-04
MYC,EP300,2.265254e-03
MYC,FBXW7,1.991204e-03
MYC,GTF2F1,3.622720e-04
MYC,GTF2I,1.258676e-02
MYC,KAT2A,1.991204e-03
MYC,MAP2K1,1.137330e-03
MYC,MAPK3,2.885580e-04
MYC,MAPK8,3.460657e-03
MYC,MOK,1.197527e-02
MYC,MXI1,4.013717e-03
MYC,MYCBP2,4.363913e-03
MYC,NFYC,1.301305e-03
MYC,PARP10,3.622720e-04
MYC,PIAS1,5.511629e-03
MYC,PIAS2,1.560724e-02
MYC,PIAS3,4.366390e-04
MYC,PIAS4,2.885580e-04
MYC,PML,4.366390e-04
MYC,RAF1,2.081565e-03
MYC,RB1,2.358627e-03
MYC,RBL1,8.186790e-04
MYC,RELA,4.366390e-04
MYC,SMARCB1,1.468543e-03
MYC,SP1,2.885580e-04
MYC,SPAG9,5.511629e-03
MYC,SUPT3H,1.991204e-03
MYC,TAF1B,2.154840e-04
MYC,TBP,4.366390e-04
MYC,TCF7,7.120000e-05
MYC,TCF7L1,2.265254e-03
MYC,TCF7L2,1.140528e-02
MYC,TIAM1,1.218917e-03
MYC,TRRAP,3.687912e-02
MYC,TUBA1A,1.639176e-03
MYC,TUBA8,7.120000e-05
MYC,UBB,1.258676e-02
MYC,ZBTB17,3.687912e-02
ATF3,LRPPRC,3.485240e-03
ATF3,CDK4,6.577290e-04
ATF3,COQ7,2.333315e-02
ATF3,ADAR,3.402853e-03
ATF3,LAMC3,5.090170e-04
ATF3,EMC8,7.340530e-04
ATF3,KAT5,6.577290e-04
ATF3,DNPH1,1.415490e-03
ATF3,TBL3,2.083377e-02
ATF3,POLR3F,7.240000e-05
ATF3,CFL2,1.430400e-04
ATF3,FTCD,7.120000e-05
ATF3,ERP29,2.189575e-03
ATF3,WWP2,1.609403e-03
ATF3,FAF1,1.144698e-02
ATF3,AP4S1,1.640560e-04
ATF3,HPS5,1.032570e-03
ATF3,PDAP1,1.152975e-02
ATF3,GABARAP,2.154840e-04
ATF3,CCDC124,5.808420e-04
ATF3,DHRS1,2.885580e-04
ATF3,TSR3,1.866023e-03
ATF3,RNF166,7.120000e-05
ATF3,DNTTIP1,7.827615e-03
ATF3,CLCN6,1.405524e-03
ATF3,CLCN7,1.162555e-03
ATF3,TPP1,3.769114e-03
ATF3,SPPL3,1.647321e-03
ATF3,TRAPPC6B,1.145405e-02
ATF3,WDR81,1.403870e-04
ATF3,MRPL55,5.846550e-04
ATF3,CHMP4B,5.846550e-04
ATF3,PIGU,2.471556e-03
ATF3,COL6A1,1.939550e-02
ATF3,COX4I1,1.585290e-02
ATF3,COX6A1,7.120000e-05
ATF3,WFDC3,2.173420e-04
ATF3,NEURL2,1.558379e-03
ATF3,CACUL1,2.019313e-03
ATF3,CTNS,5.236702e-03
ATF3,YDJC,2.154840e-04
ATF3,DAD1,2.534746e-03
ATF3,DFFA,2.094400e-04
ATF3,DVL2,1.953949e-03
ATF3,EIF2B1,1.966462e-03
ATF3,SLC36A1,5.090170e-04
ATF3,ETFB,1.493914e-02
ATF3,FANCD2,1.430400e-04
ATF3,DNAJC8,1.170000e-05
ATF3,CEP162,1.737178e-03
ATF3,ZNF507,1.113990e-03
ATF3,RPIA,1.442680e-04
ATF3,ZNF292,6.019885e-03
ATF3,CLEC16A,2.559256e-02
ATF3,KHNYN,2.858360e-04
ATF3,SDF2L1,8.019970e-04
ATF3,PPIL2,3.290608e-03
ATF3,ABL1,6.044860e-04
ATF3,RALGAPA1,1.859866e-03
ATF3,FBXO33,6.513480e-04
ATF3,GAA,9.590840e-04
ATF3,GALNS,1.021020e-02
ATF3,NGDN,9.026898e-03
ATF3,PLEKHG3,4.366390e-04
ATF3,LRRC29,2.572558e-02
ATF3,TINF2,3.616100e-04
ATF3,GBA,5.846550e-04
ATF3,TIMM13,1.497393e-03
ATF3,GGCX,9.987091e-03
ATF3,CNPPD1,2.707052e-02
ATF3,NPTN,2.445970e-03
ATF3,TRMT2A,2.897850e-04
ATF3,AFF4,1.039584e-02
ATF3,RSPH14,3.644630e-02
ATF3,GNAZ,7.301730e-04
ATF3,GNS,2.855919e-03
ATF3,SUMF1,3.677331e-03
ATF3,NSMCE2,7.357816e-03
ATF3,DEXI,1.250215e-03
ATF3,ACAD9,1.890755e-03
ATF3,TMEM230,5.606038e-03
ATF3,COMMD9,2.897850e-04
ATF3,TMEM208,1.178390e-03
ATF3,SSU72,5.109410e-04
ATF3,GTF2H1,1.105108e-02
ATF3,GTF2H3,1.341123e-03
ATF3,ABT1,7.240000e-05
ATF3,YPEL1,9.611870e-04
ATF3,TFPT,6.520580e-04
ATF3,ANAPC2,3.616100e-04
ATF3,RBM15B,1.405524e-03
ATF3,SNX12,2.171291e-03
ATF3,STRN3,1.075602e-03
ATF3,HAGH,2.296128e-03
ATF3,DDX51,3.644630e-02
ATF3,APEX1,2.403352e-02
ATF3,HSPD1,1.640560e-04
ATF3,IDH3B,8.097600e-04
ATF3,CTU2,7.120000e-05
ATF3,ILF3,2.051297e-03
ATF3,LAMP1,2.802654e-02
ATF3,STMN1,1.989259e-02
ATF3,KMT2A,1.713148e-02
ATF3,MTHFR,6.577290e-04
ATF3,NFKBIA,3.054890e-03
ATF3,NFX1,3.145585e-03
ATF3,NTHL1,1.430400e-04
ATF3,AMDHD2,3.666364e-02
ATF3,EMC9,5.808420e-04
ATF3,BOLA1,1.442680e-04
ATF3,PCK2,7.120000e-05
ATF3,PCNA,2.154840e-04
ATF3,NAGPA,5.805620e-04
ATF3,GMPR2,9.532850e-04
ATF3,TRIAP1,2.897850e-04
ATF3,TRMO,2.897850e-04
ATF3,CUTA,1.655130e-03
ATF3,ATP6V1H,1.533313e-03
ATF3,TRAPPC2L,2.173420e-04
ATF3,PHKB,5.380000e-05
ATF3,ATP6V1C1,1.814360e-03
ATF3,PI4KA,6.278601e-03
ATF3,ATP6V0B,1.169309e-02
ATF3,PNN,3.786939e-02
ATF3,NLE1,7.240000e-05
ATF3,CRLS1,1.415490e-03
ATF3,CTSA,1.456540e-02
ATF3,CWC25,3.618588e-03
ATF3,COMMD4,2.262648e-03
ATF3,UCKL1,1.563692e-02
ATF3,LAMTOR1,1.578735e-03
ATF3,RMND1,1.814360e-03
ATF3,TRMT61B,8.076950e-04
ATF3,PPP2R3C,2.793850e-04
ATF3,SLC35A5,1.545510e-04
ATF3,DZANK1,2.115860e-03
ATF3,RCBTB1,2.858360e-04
ATF3,SLC38A7,5.846550e-04
ATF3,AP5S1,7.301730e-04
ATF3,ANKRD30BL,1.415490e-03
ATF3,CNOT11,4.365740e-04
ATF3,UBE2Q1,1.467880e-04
ATF3,THUMPD1,1.341123e-03
ATF3,OSGEP,1.190226e-02
ATF3,NBPF1,2.305966e-03
ATF3,ZFP64,1.345291e-03
ATF3,EMC3,5.312409e-03
ATF3,UBAP2,9.265896e-03
ATF3,PKN2,9.836168e-03
ATF3,SULF2,7.301730e-04
ATF3,CTNNBL1,8.847910e-04
ATF3,PSMB6,1.341123e-03
ATF3,SDR39U1,1.113990e-03
ATF3,MCOLN1,1.468980e-03
ATF3,PSME1,2.173420e-04
ATF3,PSME2,5.109410e-04
ATF3,NCOA5,6.147202e-03
ATF3,BAX,3.635000e-04
ATF3,RAD9A,1.186778e-02
ATF3,RANBP1,6.577290e-04
ATF3,KLHL12,7.340530e-04
ATF3,RLF,9.923441e-03
ATF3,DHX35,1.720506e-03
ATF3,BCR,1.063282e-03
ATF3,RPS6KB2,8.097600e-04
ATF3,ABHD4,1.442680e-04
ATF3,SNX16,2.173420e-04
ATF3,RRAGC,7.753248e-03
ATF3,GZF1,1.442680e-04
ATF3,ATG3,3.635000e-04
ATF3,SGTA,5.720700e-04
ATF3,MFSD1,7.880000e-05
ATF3,SLC25A1,2.897850e-04
ATF3,SRP54,1.765304e-02
ATF3,SULT2A1,2.154840e-04
ATF3,TSN,1.296895e-02
ATF3,TSC2,3.410536e-03
ATF3,UBE2B,9.846917e-03
ATF3,MZF1,4.920370e-04
ATF3,ZNF76,1.599816e-02
ATF3,ZNF133,1.190385e-03
ATF3,NOC4L,2.154840e-04
ATF3,RBM42,1.028328e-02
ATF3,THTPA,2.885580e-04
ATF3,FAM118B,6.596860e-04
ATF3,ARMT1,1.380115e-02
ATF3,DHDDS,1.415490e-03
ATF3,NUP214,1.821685e-02
ATF3,NUBPL,1.063759e-02
ATF3,FAAP100,2.173420e-04
ATF3,C16orf70,7.310000e-05
ATF3,DCAF11,7.120000e-05
ATF3,PABPN1,5.232699e-03
ATF3,ITFG1,3.037640e-02
ATF3,FAHD1,3.307309e-02
ATF3,AIF1L,2.897850e-04
ATF3,SPNS1,6.549337e-03
ATF3,GNPTG,3.253834e-03
ATF3,GLYR1,5.528491e-03
ATF3,RPUSD4,5.808420e-04
ATF3,PPIL4,1.580917e-03
ATF3,RRP1,2.885580e-04
ATF3,SSNA1,1.010497e-02
ATF3,NAPA,1.688804e-02
ATF3,EIF2S2,1.578735e-03
ATF3,BUD31,4.365740e-04
ATF3,AP1G2,4.365740e-04
ATF3,PPP1R3E,2.713979e-03
ATF3,ATP6V0D1,1.341123e-03
ATF3,BOD1,2.897850e-04
ATF3,FANK1,1.323440e-04
ATF3,SNAP29,2.375211e-02
ATF3,LONP1,2.059783e-02
ATF3,ORMDL3,7.240000e-05
ATF3,ATP6V1G1,5.005400e-03
ATF3,RAB36,1.430400e-04
ATF3,AP5Z1,7.901329e-03
ATF3,ZBTB40,8.808420e-04
ATF3,NUP153,1.899568e-03
ATF3,ZZEF1,1.534024e-02
ATF3,ZWILCH,3.226660e-02
ATF3,ZNF746,4.482890e-04
ATF3,ZNF711,1.442680e-04
ATF3,ZNF593,1.442680e-04
ATF3,ZNF438,6.491746e-03
ATF3,ZNF367,6.520580e-04
ATF3,ZBTB21,9.312159e-03
ATF3,ZNF184,7.240000e-05
ATF3,ZMIZ1,6.047374e-03
ATF3,ZHX2,4.252151e-03
ATF3,ZFY,1.380115e-02
ATF3,ZFX,3.698870e-04
ATF3,ZFHX3,2.199730e-04
ATF3,ZCWPW1,3.081024e-03
ATF3,ZBTB7A,1.198320e-04
ATF3,ZBTB33,7.060000e-05
ATF3,YY1,4.267518e-03
ATF3,YTHDF1,5.588450e-04
ATF3,YTHDC1,3.647630e-03
ATF3,YME1L1,1.396465e-02
ATF3,YIF1B,2.707052e-02
ATF3,XPO7,1.241937e-02
ATF3,WDR26,3.451352e-03
ATF3,VAMP3,4.064404e-02
ATF3,USP8,8.998300e-04
ATF3,USP25,5.003876e-03
ATF3,USP2,1.111925e-03
ATF3,UNK,1.580917e-03
ATF3,ULK2,2.214288e-03
ATF3,UCK2,5.846550e-04
ATF3,UBQLN1,2.222025e-03
ATF3,UBN2,3.319650e-03
ATF3,UBA6,2.042273e-03
ATF3,UBA52,5.922097e-03
ATF3,UAP1,7.001648e-03
ATF3,TUBGCP2,2.368718e-03
ATF3,TTLL5,5.198025e-03
ATF3,TSPYL1,1.290401e-02
ATF3,TSPAN31,1.111925e-03
ATF3,TSHZ1,1.974753e-03
ATF3,TRPC6,4.328260e-04
ATF3,TRIM66,2.204311e-03
ATF3,TRIM65,2.897458e-02
ATF3,TRAPPC10,1.266013e-03
ATF3,TRAP1,3.154738e-03
ATF3,TRAK1,1.951697e-03
ATF3,TRAIP,6.520580e-04
ATF3,TOM1,1.489205e-03
ATF3,TOB1,1.832318e-02
ATF3,TNKS1BP1,1.646791e-03
ATF3,TMTC4,2.403352e-02
ATF3,SARAF,4.884060e-04
ATF3,TMEM175,2.472590e-04
ATF3,TMEM147,2.774044e-03
ATF3,TM9SF4,2.021932e-02
ATF3,TM9SF3,1.237702e-03
ATF3,TM9SF2,2.425706e-02
ATF3,TLE3,1.190385e-03
ATF3,TDG,8.501513e-03
ATF3,TCEAL7,7.120000e-05
ATF3,TBC1D10A,2.171291e-03
ATF3,TAPT1,2.638794e-03
ATF3,TAF2,2.966782e-03
ATF3,SYN1,8.953824e-03
ATF3,SWI5,9.026898e-03
ATF3,SURF2,5.808420e-04
ATF3,SULT4A1,1.866023e-03
ATF3,STX5,3.065315e-03
ATF3,STIM1,9.380616e-03
ATF3,STAT3,8.425140e-04
ATF3,STAMBP,1.497393e-03
ATF3,SSTR2,1.442680e-04
ATF3,SSBP3,2.133275e-03
ATF3,SS18L1,8.847910e-04
ATF3,SRSF1,2.154840e-04
ATF3,SREBF1,1.500000e-05
ATF3,SPI1,7.340530e-04
ATF3,SPAG7,6.513480e-04
ATF3,SND1,1.294631e-02
ATF3,SNCAIP,3.402853e-03
ATF3,SNAP25,1.563680e-03
ATF3,SMARCD1,2.173420e-04
ATF3,SMAD1,2.149934e-02
ATF3,SLITRK2,3.199230e-03
ATF3,SLC27A3,4.365740e-04
ATF3,SLC25A46,3.470395e-03
ATF3,SLC25A3,1.347801e-03
ATF3,SKP1,2.471556e-03
ATF3,SKIL,6.577290e-04
ATF3,SIRT2,2.601810e-02
ATF3,SIK3,4.145223e-03
ATF3,SIK2,8.285959e-03
ATF3,SIDT2,1.266092e-03
ATF3,SIDT1,3.616100e-04
ATF3,SHC3,1.345291e-03
ATF3,SEZ6L2,1.442680e-04
ATF3,SETD5,5.095948e-03
ATF3,SECISBP2,3.826748e-03
ATF3,SEC24A,6.236259e-03
ATF3,SCX,2.154840e-04
ATF3,SCO2,1.442680e-04
ATF3,SCG3,8.342130e-03
ATF3,SASH1,4.152543e-03
ATF3,SAMD4B,1.381896e-02
ATF3,SAFB2,1.880594e-03
ATF3,RUSC1,6.520580e-04
ATF3,RUNDC3A,7.340530e-04
ATF3,RPS27,4.560550e-03
ATF3,RPS18,1.036894e-03
ATF3,RPRD1A,1.086961e-02
ATF3,RORA,8.731430e-04
ATF3,RNF7,6.577290e-04
ATF3,RNF44,5.109410e-04
ATF3,RNF40,8.805460e-04
ATF3,RLIM,4.365740e-04
ATF3,RIOK1,3.686630e-02
ATF3,RING1,3.178803e-03
ATF3,RIC8B,2.545084e-03
ATF3,RGL2,1.227500e-04
ATF3,RFT1,2.154840e-04
ATF3,RCE1,1.643673e-02
ATF3,RASAL1,2.154840e-04
ATF3,RAD51C,2.534746e-03
ATF3,RAB7A,3.898737e-02
ATF3,RAB37,1.442680e-04
ATF3,RAB2A,7.740370e-04
ATF3,RAB11FIP3,2.973303e-03
ATF3,PYY,7.120000e-05
ATF3,PTPN2,1.966826e-02
ATF3,PTPN14,4.170180e-03
ATF3,PSMB5,5.924953e-03
ATF3,PSD3,1.572056e-03
ATF3,PRR3,6.577290e-04
ATF3,PRR14,1.260006e-03
ATF3,PRPF40A,2.638794e-03
ATF3,PRKCE,4.129484e-03
ATF3,PREPL,1.139002e-02
ATF3,PREP,1.966220e-02
ATF3,PRELID1,1.562278e-03
ATF3,PPP4R2,3.938735e-03
ATF3,PPP2R5B,2.041493e-03
ATF3,PPP1R3F,9.591580e-04
ATF3,PPP1R12C,1.178390e-03
ATF3,PPM1K,7.999530e-04
ATF3,PPIG,4.007790e-03
ATF3,PPARD,1.866023e-03
ATF3,POLE4,7.301730e-04
ATF3,PNMA6A,1.442680e-04
ATF3,PNMA3,3.226660e-02
ATF3,PMEL,7.120000e-05
ATF3,PLCB3,5.846550e-04
ATF3,PKP4,1.972905e-02
ATF3,PKNOX2,1.812332e-02
ATF3,PJA2,1.109656e-03
ATF3,PIP4K2B,1.266092e-03
ATF3,PI4K2B,1.517441e-02
ATF3,PHACTR3,1.393640e-02
ATF3,PGS1,8.097600e-04
ATF3,PFDN6,8.019970e-04
ATF3,PEX5,6.577290e-04
ATF3,PER1,1.354734e-03
ATF3,PDLIM3,1.897302e-03
ATF3,PCYT1A,8.423703e-03
ATF3,PCDH9,3.090023e-02
ATF3,PCDH7,3.150466e-03
ATF3,PAX6,1.230517e-02
ATF3,PARD6A,2.154840e-04
ATF3,PAQR4,1.036894e-03
ATF3,PAK1,1.345291e-03
ATF3,PAG1,1.185980e-03
ATF3,PACRGL,1.979445e-02
ATF3,OXSR1,2.126751e-03
ATF3,TENM3,6.782780e-03
ATF3,NUDT3,3.226847e-03
ATF3,NRIP3,2.154840e-04
ATF3,NR4A3,7.120000e-05
ATF3,NR4A2,4.365740e-04
ATF3,NR3C1,1.547085e-03
ATF3,NR2F1,1.898346e-03
ATF3,NPTX1,1.430400e-04
ATF3,NOVA1,1.008870e-02
ATF3,NOL4,1.482641e-03
ATF3,NFKBID,1.442680e-04
ATF3,NFKBIB,8.019970e-04
ATF3,NFKB1,1.142748e-03
ATF3,NFIL3,2.517563e-02
ATF3,NEUROD6,2.154840e-04
ATF3,NEO1,1.740000e-05
ATF3,NEK1,7.120192e-03
ATF3,NEFH,2.154840e-04
ATF3,NEDD1,1.442680e-04
ATF3,NDUFA13,2.154840e-04
ATF3,NDUFA10,2.061188e-03
ATF3,NDEL1,1.655130e-03
ATF3,NCALD,7.753248e-03
ATF3,NAV2,1.907751e-02
ATF3,MYNN,3.616100e-04
ATF3,MYEF2,1.966037e-03
ATF3,MYADM,7.120000e-05
ATF3,MXD1,2.319960e-04
ATF3,MRRF,2.779523e-03
ATF3,MRPL54,3.616100e-04
ATF3,MORF4L2,1.953949e-03
ATF3,MON2,5.259564e-03
ATF3,MOCS1,8.077680e-04
ATF3,MLF2,4.100000e-05
ATF3,MKLN1,1.364832e-02
ATF3,MIER3,1.442680e-04
ATF3,MGA,5.643756e-03
ATF3,METTL4,6.596860e-04
ATF3,MED31,1.006212e-02
ATF3,MDGA2,2.052209e-03
ATF3,MBNL1,8.163668e-03
ATF3,MAST1,7.340530e-04
ATF3,MARK4,2.963605e-03
ATF3,MAP4K5,1.591866e-03
ATF3,MAP3K13,7.462103e-03
ATF3,MAP2K1,2.058788e-03
ATF3,MAP1LC3A,1.403870e-04
ATF3,MAN1B1,2.451580e-04
ATF3,MAGI3,7.673390e-04
ATF3,MAFF,2.885580e-04
ATF3,LYN,2.466802e-03
ATF3,LTBP4,7.120000e-05
ATF3,LRRTM2,2.154840e-04
ATF3,LRRC8A,3.823500e-04
ATF3,LRRC73,7.120000e-05
ATF3,LRRC40,2.165101e-02
ATF3,LRP6,5.116930e-04
ATF3,LRP3,4.325530e-04
ATF3,LPP,6.384250e-03
ATF3,LNP1,5.090170e-04
ATF3,LMO4,4.170180e-03
ATF3,LGALS4,1.442680e-04
ATF3,LEKR1,5.846550e-04
ATF3,LDHA,1.501638e-03
ATF3,LARP7,2.990720e-04
ATF3,KRTCAP2,1.096326e-03
ATF3,KLF13,1.442680e-04
ATF3,CEP126,8.624288e-03
ATF3,KIAA0556,1.111848e-03
ATF3,KDELR1,8.805460e-04
ATF3,KCTD15,3.594489e-03
ATF3,KCTD1,3.145585e-03
ATF3,KCNN2,7.796693e-03
ATF3,KCNK12,7.120000e-05
ATF3,KCNF1,7.120000e-05
ATF3,KBTBD6,2.897850e-04
ATF3,JUND,1.988933e-02
ATF3,JUNB,2.099310e-04
ATF3,JOSD1,5.312409e-03
ATF3,JDP2,8.847910e-04
ATF3,JAK1,1.304045e-03
ATF3,JAG2,7.240000e-05
ATF3,ITM2C,6.679344e-03
ATF3,ITFG2,2.633946e-03
ATF3,ISCU,1.385954e-02
ATF3,IPO11,1.190385e-03
ATF3,INTS7,1.189838e-02
ATF3,IGF2BP2,3.616100e-04
ATF3,IFT57,1.489205e-03
ATF3,IFT140,2.694011e-03
ATF3,IER3,7.240000e-05
ATF3,IDI1,1.520262e-02
ATF3,IDH3G,1.369204e-02
ATF3,ICA1,5.808420e-04
ATF3,IBA57,7.240000e-05
ATF3,HTRA2,2.171291e-03
ATF3,HSPB8,3.698621e-03
ATF3,HR,2.154840e-04
ATF3,HP1BP3,8.726540e-04
ATF3,HOMER1,8.097600e-04
ATF3,HNRNPU,5.846550e-04
ATF3,HNRNPA3,3.495064e-03
ATF3,HNRNPA2B1,1.497523e-02
ATF3,HIVEP2,1.873354e-03
ATF3,HIPK3,7.881733e-03
ATF3,HHIP,1.025110e-03
ATF3,HGSNAT,3.190814e-03
ATF3,HDLBP,1.542073e-02
ATF3,HCN2,4.328260e-04
ATF3,HCFC1,1.442680e-04
ATF3,GUK1,1.577305e-02
ATF3,GRAMD1A,1.617680e-02
ATF3,ADGRG1,4.166264e-03
ATF3,GPM6B,1.653762e-02
ATF3,GPBP1,1.655945e-03
ATF3,GOLPH3,1.487553e-03
ATF3,GOLGB1,3.974535e-03
ATF3,GNG4,4.328260e-04
ATF3,GNB5,4.788831e-03
ATF3,GMPPB,3.616100e-04
ATF3,GK,3.328201e-03
ATF3,GGNBP2,2.624617e-03
ATF3,GCC1,2.154840e-04
ATF3,GART,2.335092e-03
ATF3,FRS3,1.467880e-04
ATF3,FOXP2,4.328260e-04
ATF3,FOSB,2.154840e-04
ATF3,FN1,2.466802e-03
ATF3,FMR1,1.818765e-03
ATF3,FLT1,2.154840e-04
ATF3,FLOT1,1.335746e-03
ATF3,FKBP2,1.311823e-02
ATF3,FILIP1L,7.089789e-03
ATF3,FGF9,8.655005e-03
ATF3,FGF13,4.440000e-16
ATF3,FBXO42,1.419137e-03
ATF3,FBXO4,7.240000e-05
ATF3,FAM49B,2.945833e-03
ATF3,FAM217B,2.240695e-02
ATF3,FAM167A,1.185980e-03
ATF3,AMER2,1.036411e-02
ATF3,FAM117B,1.646791e-03
ATF3,UBALD1,2.174120e-02
ATF3,ERC1,9.491645e-03
ATF3,EPG5,1.345291e-03
ATF3,EPDR1,1.170000e-05
ATF3,EOGT,9.611870e-04
ATF3,ENTPD4,3.635000e-04
ATF3,ENOPH1,1.178390e-03
ATF3,EML6,2.366592e-03
ATF3,ELOVL5,2.316649e-03
ATF3,ELL2,1.659454e-03
ATF3,ELAVL1,3.628341e-02
ATF3,EIF5,1.312198e-02
ATF3,EIF3A,2.301303e-03
ATF3,EHD1,2.211550e-04
ATF3,EGFL7,1.442680e-04
ATF3,EFR3A,4.632937e-03
ATF3,DYNC2LI1,3.566827e-03
ATF3,DUSP23,7.240000e-05
ATF3,DUSP1,2.154180e-04
ATF3,DNMBP,1.111925e-03
ATF3,DNAJC9,2.248174e-02
ATF3,DNAJC7,2.389169e-03
ATF3,DNAJC27,3.679322e-03
ATF3,DNAJB2,7.925941e-03
ATF3,DNAJB11,1.497393e-03
ATF3,DLGAP1,2.010733e-02
ATF3,DDX6,1.717485e-03
ATF3,DDX28,2.090560e-02
ATF3,DDX17,9.207148e-03
ATF3,DCAF6,4.851810e-03
ATF3,CYSTM1,4.352329e-03
ATF3,CYHR1,2.155869e-02
ATF3,CUL9,9.591580e-04
ATF3,CUL5,3.853790e-04
ATF3,CTBP2,2.431092e-03
ATF3,CSNK1G2,5.846550e-04
ATF3,CSNK1A1,5.044643e-03
ATF3,CSDC2,4.742073e-03
ATF3,CRY1,2.137417e-03
ATF3,CREM,3.506472e-03
ATF3,CPSF7,9.491797e-03
ATF3,CORO6,7.310000e-05
ATF3,COPA,2.305966e-03
ATF3,CNTROB,1.182594e-02
ATF3,CNNM4,8.808420e-04
ATF3,CLTB,1.268195e-03
ATF3,CLASP2,4.910320e-04
ATF3,CLASP1,2.796976e-03
ATF3,CITED4,1.442680e-04
ATF3,CHPF,1.531672e-02
ATF3,CHD1,1.546818e-02
ATF3,CGGBP1,3.054890e-03
ATF3,CEP57,3.135693e-03
ATF3,CENPE,7.120000e-05
ATF3,CDS2,2.051297e-03
ATF3,CDKL5,1.655481e-02
ATF3,CDKL3,8.039582e-03
ATF3,CDK5R2,2.154840e-04
ATF3,CDHR3,2.486900e-04
ATF3,CDH18,1.170000e-05
ATF3,CDC14B,3.170410e-04
ATF3,CCND2,1.036894e-03
ATF3,CCDC85C,3.777899e-03
ATF3,CCDC47,7.301730e-04
ATF3,CBX4,4.365740e-04
ATF3,CAMKV,8.019970e-04
ATF3,CAMK2N1,5.027520e-04
ATF3,GINM1,1.927269e-02
ATF3,C6orf47,5.090170e-04
ATF3,TBC1D32,3.460680e-04
ATF3,C4orf48,4.365740e-04
ATF3,C4orf33,3.616100e-04
ATF3,LDAH,7.196980e-03
ATF3,C1orf21,1.306072e-02
ATF3,CBARP,8.808420e-04
ATF3,HID1,3.578280e-02
ATF3,CDIP1,4.477994e-03
ATF3,BRD2,1.748497e-02
ATF3,BCL2L13,1.542107e-02
ATF3,B4GALT3,2.154840e-04
ATF3,B4GALT2,5.846550e-04
ATF3,B4GALNT4,9.976232e-03
ATF3,AUP1,4.024672e-02
ATF3,ATRX,6.524058e-03
ATF3,ATG16L2,2.858360e-04
ATF3,ATF6B,5.761455e-03
ATF3,ASPSCR1,1.190385e-03
ATF3,ASNS,8.808420e-04
ATF3,ARRB1,3.717184e-03
ATF3,ARMCX6,8.077680e-04
ATF3,ARMCX1,4.365740e-04
ATF3,ARIH1,4.297821e-03
ATF3,ARHGEF10L,1.121004e-02
ATF3,ARF4,6.072835e-03
ATF3,ARF1,2.802768e-03
ATF3,ANKS1A,5.794980e-04
ATF3,ANKRD13C,1.084762e-02
ATF3,ANKRD11,4.248650e-04
ATF3,ALKBH5,1.646791e-03
ATF3,ALG14,2.115860e-03
ATF3,AHCYL2,7.123808e-03
ATF3,ADRA1B,6.577290e-04
ATF3,ADK,6.063684e-03
ATF3,ADAMTS3,2.897850e-04
ATF3,ADAMTS17,3.204191e-03
ATF3,ACBD4,5.808420e-04
ATF3,ACAP3,2.233524e-02
ATF3,ABRACL,1.442680e-04
ATF3,ATF3,6.914695e-02
ATF3,BATF3,7.120000e-05
ATF3,DDIT3,2.224611e-02
ATF3,FGFR3,7.213480e-04
ATF3,IGSF21,1.430400e-04
ATF3,JUN,8.012680e-04
ATF3,LRIF1,1.730837e-03
ATF3,NUF2,8.808420e-04
ATF3,SMAD3,1.331473e-03
ATF3,TP53,1.421605e-03
NFKB1,TANK,1.332331e-02
NFKB1,SH2B3,2.673483e-02
NFKB1,HMGXB4,3.318549e-03
NFKB1,MTRNR2L1,7.089973e-03
NFKB1,ACTR3,5.787013e-03
NFKB1,OPTN,8.756845e-03
NFKB1,RCL1,2.139399e-02
NFKB1,DENND4A,1.172617e-02
NFKB1,TNIP1,6.307725e-03
NFKB1,YAP1,3.502759e-03
NFKB1,DDX17,1.767654e-02
NFKB1,ARL6IP5,3.532730e-03
NFKB1,ARPC1A,1.869769e-02
NFKB1,ST6GALNAC2,1.682131e-03
NFKB1,NEK6,1.667226e-02
NFKB1,RCC1,1.861271e-03
NFKB1,CORO1A,9.764940e-04
NFKB1,SP140,4.030586e-02
NFKB1,C12orf57,2.578050e-04
NFKB1,MGLL,1.789901e-02
NFKB1,CLNK,5.521046e-03
NFKB1,RFFL,1.243116e-03
NFKB1,ARL14EP,5.396376e-03
NFKB1,FRMD6,2.652670e-04
NFKB1,DEGS2,1.960402e-02
NFKB1,TYW3,4.801450e-04
NFKB1,MITD1,3.461783e-03
NFKB1,SGPP2,1.633900e-04
NFKB1,KLF6,7.825962e-02
NFKB1,MAP3K8,5.227999e-03
NFKB1,CREB1,2.473931e-03
NFKB1,TRIM69,8.990000e-05
NFKB1,CRYZ,2.002880e-02
NFKB1,A2ML1,1.937246e-03
NFKB1,BTBD19,3.460199e-03
NFKB1,SLC16A14,1.813347e-03
NFKB1,CYLD,1.679091e-03
NFKB1,APOBEC3H,8.368530e-04
NFKB1,EEF1A1,3.131970e-02
