V2,V4,X
GABPA,UBA6,2.506078e-01
GABPA,UBA52,5.974271e-02
GABPA,UBA5,7.587021e-02
GABPA,U2SURP,4.735776e-02
GABPA,U2AF2,1.792597e-01
GABPA,TYW1B,2.203904e-01
GABPA,TYW1,1.281240e-01
GABPA,TYK2,6.518489e-03
GABPA,TXNL1,5.044468e-02
GABPA,TXNDC17,1.690448e-01
GABPA,TXNDC12,1.651457e-02
GABPA,TXN2,5.352358e-02
GABPA,TXN,9.929530e-02
GABPA,TWF1,2.687253e-03
GABPA,TUSC2,1.144249e-01
GABPA,TUBGCP6,1.362585e-01
GABPA,TUBGCP4,3.003307e-01
GABPA,TUBB4B,1.364125e-01
GABPA,TUBB3,1.697024e-01
GABPA,TTPAL,3.454694e-02
GABPA,TTLL1,5.798461e-02
GABPA,TTL,1.028474e-01
GABPA,TTI2,1.144066e-01
GABPA,TTC9C,2.141528e-01
GABPA,TTC30B,1.702968e-01
GABPA,TTC25,1.914315e-01
GABPA,TTC23L,1.678939e-02
GABPA,TTC13,2.745999e-02
GABPA,TTC1,2.489939e-01
GABPA,TSTD2,4.519524e-03
GABPA,TSTA3,2.369942e-01
GABPA,TSSC4,2.943141e-01
GABPA,TSR1,3.916950e-03
GABPA,TSPAN31,2.158058e-02
GABPA,TSNARE1,3.905879e-03
GABPA,TSHZ1,2.131181e-01
GABPA,TSG101,1.431822e-01
GABPA,TSC2,3.174784e-02
GABPA,TRPT1,2.024450e-01
GABPA,TRPC4AP,5.571314e-02
GABPA,TRNT1,2.283280e-01
GABPA,TRMT61A,1.536950e-01
GABPA,TRMT6,1.238914e-01
GABPA,TRMT11,7.566515e-03
GABPA,TRIP12,2.037249e-01
GABPA,TRIM61,1.319818e-01
GABPA,TRIM56,1.711525e-01
GABPA,TRIM44,2.925437e-02
GABPA,TRIM4,4.053973e-02
GABPA,TRIM35,2.289291e-01
GABPA,TRIM26,1.240555e-02
GABPA,TRIM23,5.663669e-02
GABPA,TRIM13,3.104541e-02
GABPA,TRIB3,2.957149e-02
GABPA,TRAPPC6B,1.041531e-01
GABPA,TRAPPC3,7.864356e-02
GABPA,TRAPPC2,1.313549e-01
GABPA,TRAPPC12,1.439345e-01
GABPA,TRAPPC1,1.594469e-02
GABPA,TRAIP,3.962044e-02
GABPA,TRAFD1,1.361731e-01
GABPA,TRAF7,3.081839e-01
GABPA,TRAF6,1.114645e-01
GABPA,TRAF1,8.345997e-02
GABPA,TRADD,3.343878e-03
GABPA,TPRXL,7.049072e-02
GABPA,TPRN,3.064296e-01
GABPA,TPRG1L,2.931868e-01
GABPA,TPP2,2.874228e-01
GABPA,TPK1,8.101374e-03
GABPA,TPGS1,7.020114e-02
GABPA,TPD52L2,1.258230e-01
GABPA,TP53RK,3.105480e-02
GABPA,TOX4,1.313514e-01
GABPA,TOR1B,1.888510e-01
GABPA,TOR1AIP2,1.974612e-01
GABPA,TOR1AIP1,1.073710e-01
GABPA,TOR1A,9.159475e-03
GABPA,TOPORS,9.001125e-02
GABPA,TOPBP1,2.751419e-01
GABPA,TOP3A,5.039559e-03
GABPA,TOMM40,1.081555e-01
GABPA,TOMM20,1.113844e-01
GABPA,TOLLIP,3.785438e-02
GABPA,TOE1,1.207077e-01
GABPA,TNNT1,1.176684e-01
GABPA,TNKS,5.723367e-02
GABPA,TNIP2,1.445849e-01
GABPA,TNIP1,7.715433e-02
GABPA,TMX3,1.031730e-01
GABPA,TMUB2,3.355769e-01
GABPA,TMUB1,2.983021e-01
GABPA,TMF1,7.454526e-02
GABPA,TMEM9B,4.498633e-02
GABPA,TMEM99,5.681282e-03
GABPA,TMEM87A,5.620645e-03
GABPA,TMEM68,2.035621e-01
GABPA,TMEM64,6.573087e-03
GABPA,TMEM62,1.990671e-01
GABPA,TMEM59,4.266828e-02
GABPA,TMEM50A,1.998845e-02
GABPA,TMEM43,6.164591e-02
GABPA,TMEM41B,1.431058e-02
GABPA,TMEM39A,7.337638e-02
GABPA,TMEM38A,3.478764e-02
GABPA,TMEM33,1.731008e-01
GABPA,TMEM30A,1.553406e-01
GABPA,TMEM234,1.270741e-02
GABPA,TMEM223,9.811391e-02
GABPA,TMEM219,1.599047e-01
GABPA,TMEM218,7.491580e-02
GABPA,TMEM198,8.847375e-02
GABPA,TMEM192,3.232299e-02
GABPA,TMEM191B,1.978184e-02
GABPA,TMEM187,1.525170e-01
GABPA,TMEM184C,2.644219e-01
GABPA,TMEM179B,2.576354e-01
GABPA,TMEM175,8.918909e-02
GABPA,TMEM167A,8.438885e-02
GABPA,TMEM161B,1.589883e-01
GABPA,TMEM147,3.906140e-02
GABPA,TMEM138,7.472967e-02
GABPA,TMEM128,8.115976e-02
GABPA,TMEM127,2.243870e-01
GABPA,TMEM126A,1.010602e-01
GABPA,TMEM120A,2.591348e-01
GABPA,TMEM115,1.107244e-01
GABPA,TMEM104,1.096327e-01
GABPA,TMED9,2.176839e-01
GABPA,TMED7-TICAM2,1.893663e-01
GABPA,TMED3,1.844407e-01
GABPA,TMED2,8.007193e-02
GABPA,TMCO3,3.154714e-01
GABPA,TMBIM6,1.443485e-01
GABPA,TMA16,3.727082e-03
GABPA,TM9SF3,2.053289e-01
GABPA,TM9SF2,1.395590e-01
GABPA,TM7SF3,1.165770e-01
GABPA,TM2D3,1.169827e-01
GABPA,TM2D1,7.581052e-02
GABPA,TLN1,1.831978e-01
GABPA,TLK1,7.481322e-02
GABPA,TIPRL,7.195862e-03
GABPA,TIPARP,2.598390e-04
GABPA,TINF2,8.472838e-03
GABPA,TIMM8B,3.939168e-02
GABPA,TIMM23,1.213364e-02
GABPA,TIMM13,2.009719e-01
GABPA,TIMM10,1.392875e-01
GABPA,TIGD7,1.254166e-01
GABPA,TIGD4,1.405369e-01
GABPA,THTPA,4.347237e-02
GABPA,THRAP3,1.826787e-02
GABPA,THOP1,2.589202e-02
GABPA,THEM4,1.620457e-02
GABPA,THAP6,2.400063e-01
GABPA,THAP2,1.702863e-01
GABPA,THAP11,1.037063e-01
GABPA,THAP1,3.072005e-03
GABPA,TGOLN2,3.867154e-02
GABPA,TGDS,2.006886e-01
GABPA,TFRC,7.074749e-02
GABPA,TFPT,2.730580e-02
GABPA,TFG,1.419197e-01
GABPA,TFCP2,4.487977e-02
GABPA,TFB2M,7.274348e-03
GABPA,TFB1M,2.058207e-01
GABPA,TFAM,3.811908e-01
GABPA,TEX22,3.093525e-02
GABPA,TEX14,1.418802e-01
GABPA,TESK1,1.652855e-02
GABPA,TERF2,3.736669e-02
GABPA,TERF1,2.163206e-02
GABPA,TEP1,1.236362e-01
GABPA,TECPR2,2.946035e-01
GABPA,TECPR1,9.884614e-02
GABPA,TDP1,1.481879e-01
GABPA,TDG,1.552834e-01
GABPA,TCTA,1.718517e-01
GABPA,TCP1,5.654120e-02
GABPA,TCOF1,8.211382e-02
GABPA,TCEANC,2.853601e-02
GABPA,TCEA1,5.018283e-02
GABPA,TBRG4,1.491573e-01
GABPA,TBRG1,3.940863e-02
GABPA,TBPL1,7.107371e-02
GABPA,TBL3,1.483055e-01
GABPA,TBK1,2.069525e-01
GABPA,TBC1D8,7.286302e-02
GABPA,TBC1D22A,1.313614e-01
GABPA,TBC1D2,1.168476e-01
GABPA,TBC1D17,3.423398e-01
GABPA,TBC1D15,7.453687e-02
GABPA,TBC1D14,3.361578e-02
GABPA,TBC1D13,2.100421e-01
GABPA,TAZ,2.208483e-01
GABPA,TAX1BP1,5.401100e-02
GABPA,TANK,1.205052e-01
GABPA,TAF8,4.811086e-02
GABPA,TAF5L,1.826984e-01
GABPA,TAF1D,8.880936e-02
GABPA,TAF1B,1.139890e-01
GABPA,TAF13,1.172916e-01
GABPA,TAF11,1.767382e-01
GABPA,TAF10,1.107260e-01
GABPA,TADA3,1.311702e-01
GABPA,TACC3,1.499292e-01
GABPA,SYVN1,9.724141e-02
GABPA,SYT11,1.478303e-01
GABPA,SYPL1,1.874251e-01
GABPA,SYNRG,2.665175e-01
GABPA,SYNJ2BP-COX16,1.555508e-01
GABPA,SYNJ1,3.151437e-01
GABPA,SYNGAP1,1.069909e-01
GABPA,SYNCRIP,4.416437e-03
GABPA,SYMPK,1.968419e-01
GABPA,SYF2,2.154605e-01
GABPA,SYAP1,3.155550e-02
GABPA,SWI5,2.671356e-01
GABPA,SVOP,1.226724e-01
GABPA,SUSD1,2.032836e-02
GABPA,SURF1,6.149588e-02
GABPA,SUPT6H,3.120686e-01
GABPA,SUPT5H,2.366910e-01
GABPA,SUPT3H,1.655336e-01
GABPA,SUPT16H,6.064086e-02
GABPA,SUMO1,2.059537e-01
GABPA,SUGT1,9.475578e-02
GABPA,SUGP1,1.221386e-01
GABPA,SUFU,1.613487e-01
GABPA,SUDS3,2.083393e-01
GABPA,STX8,1.176973e-01
GABPA,STX16-NPEPL1,2.040894e-02
GABPA,STX10,1.588269e-01
GABPA,STOML1,8.226683e-02
GABPA,STK4,2.506364e-01
GABPA,STK36,5.810041e-03
GABPA,STK35,4.405101e-03
GABPA,STK19,1.273535e-01
GABPA,STK16,3.650479e-02
GABPA,STK10,2.086963e-01
GABPA,STIM2,4.197007e-02
GABPA,STIL,2.952686e-01
GABPA,STAT1,1.990120e-04
GABPA,STARD7,5.319633e-02
GABPA,STARD3,2.347778e-01
GABPA,STAM2,3.259804e-01
GABPA,ST7L,1.792013e-01
GABPA,ST3GAL1,2.796847e-01
GABPA,SSU72,1.525727e-01
GABPA,SSR3,2.712410e-04
GABPA,SSBP4,4.839243e-02
GABPA,SRSF5,1.536914e-01
GABPA,SRRM2,1.996918e-02
GABPA,SRRD,9.188379e-02
GABPA,SRP54,3.651884e-01
GABPA,SRP14,1.932333e-01
GABPA,SREK1IP1,1.155871e-01
GABPA,SREK1,8.559241e-02
GABPA,SRD5A1,1.902102e-01
GABPA,SRA1,7.227291e-02
GABPA,SPTY2D1,2.072511e-02
GABPA,SPTLC1,4.973827e-02
GABPA,SPSB2,5.944280e-02
GABPA,SPRYD3,1.079528e-01
GABPA,SPRED2,4.837194e-02
GABPA,SPPL3,8.332782e-02
GABPA,SPPL2A,2.612955e-01
GABPA,SPOPL,4.759335e-02
GABPA,SPIN3,1.486621e-02
GABPA,SPIN2B,1.811680e-01
GABPA,SPICE1,8.491990e-04
GABPA,SPHK2,7.136966e-03
GABPA,SPG7,1.042789e-01
GABPA,SPG21,1.217983e-01
GABPA,SPG11,2.788600e-01
GABPA,SPCS3,2.608606e-01
GABPA,SPATA5,1.337640e-01
GABPA,SPATA2L,7.724881e-03
GABPA,SPATA21,5.089766e-02
GABPA,SPATA17,1.195018e-01
GABPA,SPAST,5.235200e-04
GABPA,SP3,1.395933e-02
GABPA,SP140L,1.562033e-01
GABPA,SORT1,3.420727e-01
GABPA,SON,2.985068e-01
GABPA,SOCS7,1.736556e-01
GABPA,SOCS4,7.134923e-02
GABPA,SNX5,3.902303e-02
GABPA,SNX3,2.592284e-01
GABPA,SNX19,3.210470e-01
GABPA,SNX14,1.385615e-01
GABPA,SNX12,4.029422e-02
GABPA,SNX11,1.077415e-02
GABPA,SNX1,3.777805e-01
GABPA,SNUPN,3.205547e-02
GABPA,SNTB2,9.878731e-02
GABPA,SNRPG,1.054341e-01
GABPA,SNRPD3,1.187479e-01
GABPA,SNRPD2,2.554703e-01
GABPA,SNRPD1,6.456865e-02
GABPA,SNRPC,2.031456e-01
GABPA,SNRPB2,2.093458e-01
GABPA,SNRPA,6.690038e-02
GABPA,SNRNP35,1.721921e-02
GABPA,SNIP1,7.428879e-02
GABPA,SND1,2.118098e-01
GABPA,SNAPC5,2.264636e-01
GABPA,SNAPC4,1.339158e-01
GABPA,SNAP47,2.398688e-02
GABPA,SMYD2,6.522643e-02
GABPA,SMU1,1.778326e-01
GABPA,SMPD1,2.162514e-02
GABPA,SMNDC1,2.199234e-01
GABPA,SMN2,2.632402e-02
GABPA,SMG7,1.913398e-01
GABPA,MIEF1,1.845471e-01
GABPA,SMCHD1,1.948036e-01
GABPA,SMC5,1.073122e-01
GABPA,SMARCC2,1.755465e-02
GABPA,SMARCC1,1.114218e-01
GABPA,SMARCAL1,2.660050e-01
GABPA,SMARCA4,1.787118e-01
GABPA,SMAP2,7.155693e-02
GABPA,SMAP1,7.755425e-02
GABPA,SMAD4,5.549553e-02
GABPA,SMAD2,9.449441e-02
GABPA,SLX4,7.838324e-02
GABPA,SLU7,1.728535e-01
GABPA,SLIRP,4.958362e-02
GABPA,SLC9A8,2.545754e-01
GABPA,SLC9A5,2.856924e-02
GABPA,SLC7A6OS,1.887687e-01
GABPA,SLC7A6,6.507064e-02
GABPA,SLC6A6,1.713010e-01
GABPA,SLC4A2,1.478233e-01
GABPA,SLC4A1AP,4.307329e-02
GABPA,SLC44A1,1.012078e-01
GABPA,SLC39A9,1.713568e-01
GABPA,SLC39A7,8.754112e-02
GABPA,SLC39A11,9.065316e-02
GABPA,SLC38A10,7.807342e-02
GABPA,SLC37A1,5.501733e-03
GABPA,SLC35E3,3.966769e-02
GABPA,SLC35C1,2.219500e-01
GABPA,SLC35B4,1.252855e-01
GABPA,SLC35B3,1.274123e-01
GABPA,SLC35A5,2.722215e-02
GABPA,SLC35A4,1.082617e-01
GABPA,SLC35A3,1.430740e-01
GABPA,SLC35A2,2.229499e-01
GABPA,SLC30A7,5.842492e-02
GABPA,SLC30A5,4.461053e-02
GABPA,SLC25A6,3.027479e-01
GABPA,SLC25A53,8.374310e-02
GABPA,SLC25A5,2.796597e-01
GABPA,SLC25A46,3.134696e-02
GABPA,SLC25A38,2.211129e-01
GABPA,SLC25A3,2.270326e-01
GABPA,SLC25A26,1.504828e-01
GABPA,SLC25A25,1.129063e-01
GABPA,SLC25A20,2.064433e-01
GABPA,SLC25A17,1.943694e-01
GABPA,SLC20A2,1.174790e-01
GABPA,SLC16A6,1.058516e-01
GABPA,SLC15A4,3.254771e-03
GABPA,SLC12A4,1.345155e-01
GABPA,SLC12A2,2.221913e-01
GABPA,SKIV2L,2.400731e-01
GABPA,SKI,3.199397e-02
GABPA,SIRT7,2.584082e-01
GABPA,SIRT3,1.486927e-01
GABPA,SIPA1L3,4.789542e-02
GABPA,SIPA1,1.550878e-01
GABPA,SIN3A,1.366976e-01
GABPA,SIKE1,3.033375e-02
GABPA,SIK2,1.230735e-01
GABPA,SIAH2,2.239326e-01
GABPA,SHQ1,1.579391e-01
GABPA,SHOC2,1.105716e-01
GABPA,SHKBP1,5.683050e-02
GABPA,SH3GLB2,1.554817e-01
GABPA,SH3GL1,7.187271e-03
GABPA,SH3BP5L,1.499451e-01
GABPA,SH3BP2,1.138371e-01
GABPA,SH2B1,5.778915e-02
GABPA,SGSM2,2.318952e-01
GABPA,SGMS1,2.600639e-02
GABPA,SFT2D1,7.001524e-02
GABPA,SFI1,8.277412e-02
GABPA,SF3B5,6.495241e-03
GABPA,SF3B4,1.069679e-01
GABPA,SF3B1,6.922726e-02
GABPA,SF3A2,3.000977e-01
GABPA,SF3A1,2.284884e-02
GABPA,SF1,2.553246e-02
GABPA,SETD6,7.112287e-02
GABPA,SETD5,1.590705e-01
GABPA,SETD4,8.286767e-02
GABPA,SERPINI1,1.514846e-01
GABPA,SERPINB8,8.259683e-02
GABPA,SERPINB1,7.855477e-02
GABPA,SERINC5,2.076087e-01
GABPA,SERINC1,1.465392e-01
GABPA,SERGEF,8.660036e-03
GABPA,SERBP1,3.355323e-01
GABPA,SENP7,2.523912e-01
GABPA,SENP5,1.725159e-01
GABPA,SEMA4B,1.399661e-01
GABPA,SEL1L,8.865582e-02
GABPA,SEH1L,3.051388e-01
GABPA,SEC61A1,4.243323e-02
GABPA,SEC31A,2.232070e-02
GABPA,SEC24A,1.945851e-01
GABPA,SEC23IP,1.591132e-01
GABPA,SEC16A,1.470970e-01
GABPA,SEC14L1,1.091626e-02
GABPA,SDR39U1,9.403933e-02
GABPA,SDHC,1.846180e-01
GABPA,SDHB,1.142147e-02
GABPA,SDHAF1,3.003193e-02
GABPA,SDF2L1,5.682536e-02
GABPA,SCYL3,1.687704e-01
GABPA,SCYL2,2.573238e-01
GABPA,SCRN3,2.539157e-01
GABPA,SCP2,3.861104e-02
GABPA,SCO2,2.190686e-01
GABPA,SCNM1,1.594287e-01
GABPA,SCN2A,1.546297e-01
GABPA,SCN1B,7.041174e-02
GABPA,SCMH1,9.846834e-02
GABPA,ZBED9,1.052260e-02
GABPA,SCAMP2,1.296108e-01
GABPA,SCAMP1,1.009026e-01
GABPA,SCAF1,6.470566e-02
GABPA,SBNO2,1.417269e-01
GABPA,SBK1,1.292094e-01
GABPA,SAT1,1.109818e-01
GABPA,SASS6,9.250759e-03
GABPA,SARS2,8.391608e-02
GABPA,SARNP,1.674657e-01
GABPA,SAR1B,8.795018e-02
GABPA,SAR1A,1.154081e-01
GABPA,SAP30L,3.862452e-02
GABPA,SAP30BP,8.729563e-03
GABPA,SAP130,3.111581e-01
GABPA,RXRB,2.609495e-01
GABPA,RWDD1,6.486783e-02
GABPA,RUNDC1,6.599382e-02
GABPA,RTTN,1.172693e-01
GABPA,RTN4,1.207939e-01
GABPA,RSPH14,1.035579e-02
GABPA,RTCA,5.011674e-02
GABPA,RSRC2,1.241963e-01
GABPA,RSPH3,1.369834e-01
GABPA,RSL1D1,2.412935e-01
GABPA,RSBN1,1.136168e-01
GABPA,RRP9,6.442975e-02
GABPA,RRP36,1.049858e-01
GABPA,RRP12,1.591467e-01
GABPA,RRP1,4.239114e-02
GABPA,RRM2B,1.982120e-01
GABPA,RRAGC,2.348539e-02
GABPA,RRAGA,9.380368e-02
GABPA,RPUSD1,5.591450e-02
GABPA,RPS6KA3,4.303230e-02
GABPA,RPS6KA1,1.970220e-01
GABPA,RPS5,3.372970e-02
GABPA,RPS4Y1,1.176354e-01
GABPA,RPS27L,1.608755e-02
GABPA,RPS24,1.388335e-02
GABPA,RPS19,3.721441e-01
GABPA,RPS17,2.243485e-01
GABPA,RPS15,1.540589e-01
GABPA,RPS14,1.496637e-01
GABPA,RPS10-NUDT3,2.938467e-02
GABPA,RPRD1B,3.553696e-01
GABPA,RPN2,8.608418e-02
GABPA,RPLP2,1.297877e-01
GABPA,RPL8,2.316499e-01
GABPA,RPL7L1,1.752219e-01
GABPA,RPL6,9.840157e-02
GABPA,RPL41,5.979168e-02
GABPA,RPL38,1.687041e-02
GABPA,RPL35A,1.058703e-01
GABPA,RPL32,7.627536e-02
GABPA,RPL31,8.981948e-02
GABPA,RPL3,2.447460e-01
GABPA,RPL28,3.822741e-02
GABPA,RPL27A,1.134299e-01
GABPA,RPL27,8.125739e-02
GABPA,RPL23,6.826668e-02
GABPA,RPL15,1.646546e-01
GABPA,RPL13A,1.938891e-01
GABPA,RPL11,6.262677e-02
GABPA,RPGR,1.101763e-01
GABPA,RPE,1.056679e-01
GABPA,RPAP1,8.031747e-02
GABPA,RPAIN,2.447773e-01
GABPA,RP9,8.830867e-02
GABPA,RNPS1,1.571337e-01
GABPA,RNMT,1.482250e-01
GABPA,RNH1,8.718327e-02
GABPA,RNGTT,2.271302e-01
GABPA,RNFT2,5.539111e-02
GABPA,RNF6,2.496821e-02
GABPA,RNF5,7.127430e-02
GABPA,RNF44,1.626435e-01
GABPA,RNF41,8.814360e-03
GABPA,RNF40,6.912350e-02
GABPA,RNF4,4.840898e-02
GABPA,RNF32,1.385549e-01
GABPA,RNF216,1.625210e-02
GABPA,RNF214,1.140503e-02
GABPA,RNF208,3.754953e-02
GABPA,RNF207,1.244548e-01
GABPA,RNF20,7.329991e-02
GABPA,RNF168,1.549106e-01
GABPA,RNF167,5.996511e-02
GABPA,RNF14,3.391307e-03
GABPA,RNF139,2.920817e-02
GABPA,RNF126,2.297731e-01
GABPA,RNF123,5.562017e-02
GABPA,RNF121,2.620522e-01
GABPA,RMND5B,2.448367e-02
GABPA,RMND1,1.385504e-02
GABPA,RIPK2,5.536578e-02
GABPA,RIOK3,2.387823e-01
GABPA,RING1,2.883443e-02
GABPA,RIC8A,9.626762e-02
GABPA,RHOU,2.344699e-02
GABPA,RHOF,1.575714e-01
GABPA,RHOBTB2,2.182850e-01
GABPA,RHOA,2.962399e-01
GABPA,RHEB,9.634173e-02
GABPA,RHBDD1,1.112955e-02
GABPA,RGS5,8.797498e-02
GABPA,RGP1,2.103178e-01
GABPA,RGL2,2.133936e-02
GABPA,RGL1,1.777815e-01
GABPA,TRMT10B,6.403601e-02
GABPA,RFX3,5.955559e-02
GABPA,RFWD3,1.382778e-01
GABPA,RFNG,6.029536e-02
GABPA,RFC4,3.249825e-03
GABPA,RFC3,2.243964e-01
GABPA,RECQL,1.015839e-02
GABPA,RCOR1,2.478430e-02
GABPA,RCHY1,3.158589e-02
GABPA,RCE1,2.188579e-01
GABPA,RBM45,3.083591e-01
GABPA,RBM3,2.031944e-02
GABPA,RBM22,4.828731e-02
GABPA,RBM18,2.462320e-02
GABPA,RBBP9,1.902533e-01
GABPA,RBBP5,1.452639e-02
GABPA,RBBP4,2.445336e-02
GABPA,RB1,1.800425e-01
GABPA,RASSF5,1.961622e-01
GABPA,RASSF1,2.139331e-01
GABPA,RARS2,1.014071e-02
GABPA,RARA,3.344204e-01
GABPA,RAPH1,2.110301e-01
GABPA,RAP2C,1.609879e-01
GABPA,RAP1B,3.385874e-03
GABPA,RANGAP1,1.451320e-02
GABPA,RANBP1,7.961996e-02
GABPA,RALGAPB,5.258164e-02
GABPA,RALB,1.215133e-01
GABPA,RALA,1.614160e-01
GABPA,RAI14,2.867932e-01
GABPA,RAE1,1.158876e-01
GABPA,RAD51,6.250195e-02
GABPA,RAD50,3.609281e-01
GABPA,RAD23A,7.711149e-02
GABPA,RAD21,1.231495e-01
GABPA,RAD17,5.602325e-03
GABPA,RACGAP1,1.094213e-01
GABPA,RAC1,1.551336e-01
GABPA,IFT22,3.331877e-01
GABPA,RABL2B,7.432366e-02
GABPA,RABL2A,1.858061e-02
GABPA,RABIF,1.492701e-01
GABPA,RABGEF1,9.548577e-02
GABPA,RABEPK,4.881293e-02
GABPA,RABEP2,1.813759e-01
GABPA,RAB7A,2.059352e-01
GABPA,RAB5B,1.515492e-01
GABPA,RAB5A,2.149281e-01
GABPA,RAB4B-EGLN2,9.253232e-02
GABPA,RAB18,2.118403e-01
GABPA,RAB12,2.906401e-01
GABPA,RAB11FIP2,2.800487e-02
GABPA,RAB11B,6.735906e-02
GABPA,R3HDM1,7.596897e-02
GABPA,R3HCC1L,9.925226e-02
GABPA,QPRT,7.745709e-02
GABPA,QPCTL,1.379654e-02
GABPA,PYROXD1,1.463813e-01
GABPA,PYGB,1.744986e-01
GABPA,PURB,9.428891e-02
GABPA,PUF60,1.281872e-01
GABPA,PTS,3.219861e-02
GABPA,PTRHD1,5.676347e-02
GABPA,PTRH2,1.165321e-01
GABPA,PTPN12,2.433748e-01
GABPA,PTPN11,1.656696e-01
GABPA,PTPN1,1.660484e-01
GABPA,PTK2B,1.556807e-01
GABPA,PTGFRN,3.222279e-01
GABPA,PTGES2,1.189196e-01
GABPA,PTDSS2,2.331788e-01
GABPA,PTBP1,4.875640e-02
GABPA,PTAR1,1.115481e-03
GABPA,PSME4,6.955642e-02
GABPA,PSME2,6.586950e-02
GABPA,PSMD7,5.304114e-02
GABPA,PSMD6,2.735326e-01
GABPA,PSMD4,3.369904e-02
GABPA,PSMD14,3.681048e-02
GABPA,PSMD13,2.840830e-01
GABPA,PSMD10,2.044995e-01
GABPA,PSMC6,7.300953e-02
GABPA,PSMC4,8.345932e-02
GABPA,PSMC3IP,7.517267e-02
GABPA,PSMB3,7.213320e-03
GABPA,PSMB1,2.293650e-01
GABPA,PSMA5,1.449989e-01
GABPA,PSEN1,6.203867e-02
GABPA,PSD4,1.316457e-02
GABPA,PSD,4.569199e-02
GABPA,PRR3,8.273314e-02
GABPA,PRR14L,1.125091e-01
GABPA,PRR12,1.097625e-01
GABPA,PRPF4B,1.799786e-01
GABPA,PRPF4,7.370252e-02
GABPA,PRPF38B,2.075980e-01
GABPA,PRPF38A,2.322788e-01
GABPA,PRPF31,1.294069e-01
GABPA,PRPF19,1.512009e-01
GABPA,PRPF18,6.792495e-02
GABPA,PROSER1,4.382094e-02
GABPA,PRMT6,2.751509e-02
GABPA,PRMT3,1.874520e-02
GABPA,PRKD2,1.737361e-02
GABPA,PRKCSH,1.011050e-01
GABPA,PRKAG1,3.437004e-01
GABPA,PRELID1,2.459755e-02
GABPA,PRDX5,2.862362e-01
GABPA,PRDM4,1.883400e-01
GABPA,PRCP,1.656292e-01
GABPA,PRADC1,1.954164e-01
GABPA,PPP6R1,1.981018e-01
GABPA,PPP4C,1.378779e-01
GABPA,PPP2R5E,1.325309e-01
GABPA,PPP2R3C,3.102974e-02
GABPA,PPP2R1A,1.254388e-01
GABPA,PPP2CB,2.655099e-03
GABPA,PPP1R9B,2.897293e-01
GABPA,PPP1R26,8.225667e-03
GABPA,PPP1R21,1.513725e-01
GABPA,PPP1R18,5.741210e-02
GABPA,PPP1R12B,2.789900e-04
GABPA,PPP1R10,6.342252e-02
GABPA,PPP1CA,3.064162e-01
GABPA,PPIL4,2.283427e-01
GABPA,PPIH,1.388758e-01
GABPA,PPID,2.506913e-02
GABPA,PPHLN1,1.334949e-01
GABPA,PPCS,2.002269e-01
GABPA,PPARD,1.785260e-01
GABPA,PLPP6,5.850464e-02
GABPA,POU2F1,4.609065e-02
GABPA,POP7,5.060566e-02
GABPA,POP5,4.517080e-01
GABPA,POP4,2.113548e-01
GABPA,POMP,9.827521e-02
GABPA,POMGNT1,1.387916e-01
GABPA,POLR3GL,9.760635e-02
GABPA,POLR3C,6.848021e-02
GABPA,POLR3A,2.338798e-01
GABPA,POLR2K,3.716759e-02
GABPA,POLR2J3,1.504683e-01
GABPA,POLR2J,4.048630e-01
GABPA,POLR2I,5.278470e-02
GABPA,POLR2G,6.580353e-02
GABPA,POLR2F,4.341960e-02
GABPA,POLR2C,6.596031e-02
GABPA,POLR1C,1.325860e-01
GABPA,POLR1B,5.433281e-02
GABPA,POLQ,1.098313e-02
GABPA,POLI,1.935691e-01
GABPA,POLH,9.732150e-02
GABPA,POLDIP3,1.991395e-01
GABPA,POLA1,7.243227e-02
GABPA,POGZ,1.658983e-01
GABPA,POGK,9.135187e-02
GABPA,POFUT2,1.352772e-01
GABPA,POC5,1.005578e-02
GABPA,PNRC2,1.500273e-01
GABPA,PNN,1.388133e-01
GABPA,PNKP,2.186700e-01
GABPA,PNKD,1.170209e-01
GABPA,PMS2,2.548573e-02
GABPA,PMPCB,1.696553e-01
GABPA,PMPCA,2.748849e-02
GABPA,PMM2,8.002784e-02
GABPA,PML,1.358673e-02
GABPA,PLRG1,1.404583e-01
GABPA,PLOD3,1.090228e-01
GABPA,PLGRKT,3.186021e-01
GABPA,PLEKHA8,1.465615e-01
GABPA,PLEKHA6,1.092974e-01
GABPA,PLEKHA3,1.502836e-01
GABPA,PLD3,1.747810e-01
GABPA,PLCB3,9.765650e-03
GABPA,PKIG,4.501683e-02
GABPA,PITPNM1,3.517444e-02
GABPA,PISD,1.888978e-01
GABPA,PIM3,2.112403e-01
GABPA,PIK3R4,1.102789e-01
GABPA,PIK3R1,1.626470e-01
GABPA,PIK3C3,3.419574e-01
GABPA,PIH1D2,4.854769e-03
GABPA,PIH1D1,1.356968e-01
GABPA,PIGT,5.477714e-02
GABPA,PIGQ,1.470027e-01
GABPA,PIGO,5.513318e-02
GABPA,PIGM,1.661584e-01
GABPA,PIGH,1.605109e-01
GABPA,PIGC,1.050469e-01
GABPA,PIDD1,3.634993e-02
GABPA,PICK1,3.006364e-01
GABPA,PHTF1,1.524943e-01
GABPA,PHRF1,2.551174e-01
GABPA,PHLPP1,3.388211e-02
GABPA,PHKA2,1.056531e-01
GABPA,PHF5A,8.754800e-02
